#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.1373  -36.4208  -36.3861  -36.3843  -36.3806  -25.6796  -25.6790  -25.5904  -25.5902  -25.5497  -25.5441  -25.5283  -25.5211  -25.5155  -25.5146  -25.4421  -25.4397  -17.7831  -17.7825  -17.6698  -17.5589  -17.3828  -17.3450  -17.3133  -17.2560  -17.2146  -17.1852  -17.1544  -17.0635  -15.8336  -15.8213  -15.8031  -15.7155  -15.5402  -15.4828  -15.4445  -15.3800  -15.2361  -15.2106  -15.0944  -15.0593  -15.0535  -15.0362  -15.0214  -15.0110  -15.0088  -15.0074  -14.8395  -14.8164  -14.3509  -13.4520  -13.0401  -12.9126  -12.7532  -12.6256  -12.4597  -12.4107   -5.4145   -4.8993   -4.8653   -4.4493   -3.3921   -3.3385   -2.8475   -2.3244   -2.2981   -2.1340   -1.9569   -1.8563   -1.6103   -1.5791   -1.4208   -1.2805   -1.2166   -1.1816   -1.0973   -1.0255   -0.9658   -0.8536   -0.4630   -0.3556    2.1294    3.5781    3.7756    3.9116    4.1840    4.4525    5.1154    5.3819    5.4371    5.7133    6.0000    6.1703    6.4771    6.7736    6.9640    7.1604    7.4520    7.5130    7.5632    7.7627    7.8050    7.9414    8.1815    8.2844    8.5755    8.7981    8.8946    9.0687    9.1620    9.2088    9.4131    9.9330
  1.1969  -36.4171  -36.3898  -36.3839  -36.3811  -25.6795  -25.6791  -25.5904  -25.5902  -25.5492  -25.5449  -25.5274  -25.5215  -25.5157  -25.5148  -25.4418  -25.4399  -17.7967  -17.7936  -17.6367  -17.5510  -17.4014  -17.3397  -17.3145  -17.2412  -17.2244  -17.1880  -17.1505  -17.0735  -15.8289  -15.8251  -15.8088  -15.7271  -15.5355  -15.4912  -15.4371  -15.3895  -15.2331  -15.2129  -15.0898  -15.0621  -15.0488  -15.0339  -15.0235  -15.0146  -15.0084  -15.0078  -14.8358  -14.8182  -14.2406  -13.5313  -13.0006  -12.9132  -12.7812  -12.6733  -12.4579  -12.4145   -5.3277   -4.8914   -4.8147   -4.4730   -3.3815   -3.3625   -2.8883   -2.2733   -2.1918   -2.0154   -1.9829   -1.9695   -1.6322   -1.6174   -1.4529   -1.3517   -1.1939   -1.1459   -1.1304   -1.0602   -0.9468   -0.8952   -0.5238   -0.4171    2.4273    3.5855    3.6030    3.7503    4.2862    4.3167    4.9579    5.2988    5.5062    5.7300    6.0775    6.1968    6.6098    6.8920    7.0543    7.3674    7.5186    7.5380    7.5816    7.8351    7.8690    7.9388    8.1421    8.1452    8.5887    8.7846    8.8120    8.9342    9.0329    9.0996    9.5039    9.6525
  1.2565  -36.4128  -36.3940  -36.3835  -36.3816  -25.6795  -25.6792  -25.5903  -25.5902  -25.5486  -25.5457  -25.5263  -25.5221  -25.5158  -25.5150  -25.4415  -25.4402  -17.8090  -17.8069  -17.5877  -17.5352  -17.4254  -17.3435  -17.3160  -17.2987  -17.1961  -17.1706  -17.1388  -17.0850  -15.8350  -15.8290  -15.7995  -15.7401  -15.5300  -15.5000  -15.4295  -15.3982  -15.2296  -15.2156  -15.0847  -15.0656  -15.0436  -15.0315  -15.0259  -15.0186  -15.0084  -15.0081  -14.8321  -14.8203  -14.1199  -13.6298  -12.9554  -12.9071  -12.8089  -12.7250  -12.4535  -12.4207   -5.2413   -4.9407   -4.7248   -4.4923   -3.3987   -3.3308   -2.8926   -2.2736   -2.1561   -2.0867   -1.9921   -1.8923   -1.6504   -1.6452   -1.4850   -1.4267   -1.2053   -1.2052   -1.1048   -0.9722   -0.9465   -0.8645   -0.5918   -0.4970    2.7229    3.4406    3.4883    3.6926    4.1924    4.4623    4.7975    5.1811    5.5864    5.7459    6.1056    6.1782    6.7677    6.9925    7.1161    7.4663    7.4833    7.6156    7.6620    7.8577    7.9661    8.0076    8.0950    8.1468    8.5325    8.6809    8.7401    8.8775    8.9910    9.0456    9.5391    9.7536
  1.3162  -36.4082  -36.3986  -36.3830  -36.3820  -25.6794  -25.6793  -25.5903  -25.5902  -25.5480  -25.5465  -25.5252  -25.5230  -25.5157  -25.5153  -25.4412  -25.4405  -17.8173  -17.8164  -17.5315  -17.5146  -17.4492  -17.3877  -17.3192  -17.3178  -17.1753  -17.1625  -17.1247  -17.0974  -15.8386  -15.8352  -15.7848  -15.7544  -15.5236  -15.5085  -15.4217  -15.4062  -15.2259  -15.2187  -15.0795  -15.0698  -15.0383  -15.0291  -15.0288  -15.0226  -15.0084  -15.0083  -14.8286  -14.8227  -13.9935  -13.7433  -12.9091  -12.8953  -12.8312  -12.7782  -12.4464  -12.4288   -5.1584   -5.0059   -4.6396   -4.5208   -3.3907   -3.3328   -2.8122   -2.4410   -2.1759   -2.0880   -1.9216   -1.8228   -1.6876   -1.6678   -1.5039   -1.4736   -1.2254   -1.2161   -1.0784   -1.0092   -0.8245   -0.8070   -0.6631   -0.5927    3.0088    3.3584    3.3767    3.5371    4.2436    4.5062    4.7462    5.0371    5.6655    5.7509    6.1078    6.1393    6.9454    7.0666    7.1470    7.3482    7.4933    7.5895    7.8770    7.8799    7.9966    8.0534    8.1760    8.2006    8.4611    8.5012    8.7077    8.8413    8.9144    9.0453    9.6237    9.8430
  1.3758  -36.4035  -36.4033  -36.3826  -36.3825  -25.6794  -25.6793  -25.5903  -25.5902  -25.5472  -25.5472  -25.5241  -25.5240  -25.5155  -25.5155  -25.4409  -25.4408  -17.8201  -17.8200  -17.4979  -17.4979  -17.4450  -17.4448  -17.3195  -17.3194  -17.1640  -17.1639  -17.1108  -17.1106  -15.8388  -15.8386  -15.7695  -15.7693  -15.5165  -15.5163  -15.4140  -15.4140  -15.2223  -15.2222  -15.0745  -15.0745  -15.0334  -15.0333  -15.0260  -15.0259  -15.0084  -15.0084  -14.8255  -14.8255  -13.8663  -13.8663  -12.8854  -12.8854  -12.8245  -12.8245  -12.4378  -12.4377   -5.0797   -5.0795   -4.5695   -4.5694   -3.3630   -3.3628   -2.6492   -2.6489   -2.1326   -2.1325   -1.8405   -1.8402   -1.6914   -1.6913   -1.4995   -1.4993   -1.2249   -1.2248   -1.0456   -1.0455   -0.7452   -0.7450   -0.6962   -0.6961    3.2637    3.2638    3.3592    3.3597    4.3755    4.3757    4.8798    4.8798    5.7257    5.7260    6.1124    6.1124    7.0909    7.0913    7.1822    7.1822    7.5409    7.5410    7.9260    7.9271    8.0840    8.0842    8.1751    8.1838    8.4308    8.4329    8.7575    8.7945    8.9361    9.0174    9.7103    9.9085
  1.3758  -36.3957  -36.3956  -36.3903  -36.3902  -25.6796  -25.6795  -25.5902  -25.5901  -25.5481  -25.5481  -25.5251  -25.5250  -25.5138  -25.5138  -25.4408  -25.4407  -17.6029  -17.6027  -17.6026  -17.6025  -17.4234  -17.4233  -17.4154  -17.4153  -17.1843  -17.1842  -17.1568  -17.1568  -15.8332  -15.8330  -15.6624  -15.6622  -15.6543  -15.6539  -15.4005  -15.4002  -15.1678  -15.1677  -15.1200  -15.1200  -15.0640  -15.0639  -15.0126  -15.0125  -15.0119  -15.0119  -14.8361  -14.8360  -13.7228  -13.7227  -13.0817  -13.0816  -12.6769  -12.6768  -12.4851  -12.4850   -4.9739   -4.9737   -4.8887   -4.8887   -3.0733   -3.0731   -2.6514   -2.6512   -2.2903   -2.2902   -1.8026   -1.8023   -1.7234   -1.7231   -1.1611   -1.1609   -1.0539   -1.0538   -0.9719   -0.9719   -0.8934   -0.8932   -0.6960   -0.6959    3.8036    3.8041    3.8341    3.8346    4.4750    4.4753    4.5673    4.5674    5.3979    5.3981    5.4022    5.4025    6.0374    6.0376    6.4209    6.4214    6.8368    6.8369    7.3090    7.3091    8.1784    8.1802    8.2165    8.2195    8.7215    8.7323    8.7643    8.7932    9.2231    9.2562    9.5485    9.9193
  1.4325  -36.3972  -36.3957  -36.3900  -36.3890  -25.6796  -25.6795  -25.5902  -25.5901  -25.5481  -25.5480  -25.5251  -25.5250  -25.5139  -25.5138  -25.4408  -25.4407  -17.6335  -17.6168  -17.5918  -17.5699  -17.4350  -17.4240  -17.4127  -17.4028  -17.1924  -17.1898  -17.1514  -17.1495  -15.8334  -15.8323  -15.6651  -15.6623  -15.6541  -15.6513  -15.4010  -15.3987  -15.1724  -15.1679  -15.1201  -15.1163  -15.0641  -15.0634  -15.0134  -15.0129  -15.0116  -15.0110  -14.8360  -14.8356  -13.7317  -13.7226  -13.0853  -13.0735  -12.6803  -12.6716  -12.4862  -12.4811   -4.9905   -4.9846   -4.8828   -4.8676   -3.0825   -3.0700   -2.6569   -2.6428   -2.2997   -2.2889   -1.8676   -1.8061   -1.7147   -1.6611   -1.1895   -1.1689   -1.0641   -1.0410   -1.0105   -0.9822   -0.8699   -0.8402   -0.6900   -0.6858    3.7494    3.7902    3.8503    3.8740    4.3970    4.4722    4.5852    4.6318    5.3441    5.3753    5.4304    5.4878    5.9625    6.0410    6.3991    6.5037    6.8127    6.8771    7.3174    7.3466    8.0210    8.1245    8.2640    8.3478    8.6843    8.6949    8.7764    8.8122    9.2133    9.2868    9.5262    9.5987
  1.4892  -36.4001  -36.3957  -36.3894  -36.3867  -25.6796  -25.6795  -25.5902  -25.5901  -25.5483  -25.5479  -25.5251  -25.5247  -25.5140  -25.5139  -25.4408  -25.4406  -17.6610  -17.6327  -17.5863  -17.5390  -17.4464  -17.4239  -17.4055  -17.3874  -17.2078  -17.1996  -17.1423  -17.1365  -15.8342  -15.8299  -15.6724  -15.6611  -15.6543  -15.6444  -15.4030  -15.3940  -15.1832  -15.1682  -15.1204  -15.1082  -15.0643  -15.0616  -15.0146  -15.0133  -15.0112  -15.0099  -14.8360  -14.8344  -13.7582  -13.7219  -13.0948  -13.0503  -12.6893  -12.6573  -12.4893  -12.4706   -5.0239   -5.0125   -4.8668   -4.8232   -3.1096   -3.0626   -2.6733   -2.6245   -2.3253   -2.2762   -1.9552   -1.8130   -1.6959   -1.5838   -1.2523   -1.1881   -1.1002   -1.0532   -1.0032   -0.9917   -0.8234   -0.7753   -0.6664   -0.6590    3.6580    3.7581    3.8852    3.9219    4.2865    4.4714    4.6329    4.7202    5.2911    5.3594    5.4422    5.6120    5.8633    6.0195    6.3884    6.6412    6.7740    6.9738    7.3470    7.4168    7.8553    8.0470    8.3117    8.4394    8.6119    8.6572    8.7764    8.8614    9.1678    9.4151    9.5182   10.1221
  1.5459  -36.4034  -36.3955  -36.3885  -36.3844  -25.6796  -25.6795  -25.5902  -25.5901  -25.5485  -25.5476  -25.5253  -25.5242  -25.5142  -25.5139  -25.4409  -25.4406  -17.6842  -17.6492  -17.5879  -17.5183  -17.4489  -17.4208  -17.3922  -17.3731  -17.2249  -17.2081  -17.1353  -17.1230  -15.8354  -15.8264  -15.6832  -15.6590  -15.6538  -15.6347  -15.4063  -15.3871  -15.1958  -15.1690  -15.1206  -15.0994  -15.0646  -15.0586  -15.0159  -15.0137  -15.0108  -15.0088  -14.8361  -14.8326  -13.8020  -13.7189  -13.1066  -13.0153  -12.7004  -12.6374  -12.4942  -12.4560   -5.0706   -5.0444   -4.8439   -4.7683   -3.1537   -3.0587   -2.6979   -2.6058   -2.3609   -2.2351   -2.0322   -1.8186   -1.6768   -1.5350   -1.3105   -1.2150   -1.1440   -1.0718   -0.9991   -0.9623   -0.7703   -0.7429   -0.6243   -0.6203    3.5360    3.7132    3.9214    3.9784    4.1977    4.4786    4.7048    4.8130    5.1953    5.3128    5.4826    5.7402    5.8374    5.9525    6.4379    6.7226    6.8024    7.0975    7.3935    7.4274    7.7672    7.9755    8.3545    8.4533    8.5673    8.6387    8.7970    8.9096    9.2497    9.5037    9.7104   10.1333
  1.6026  -36.4068  -36.3952  -36.3874  -36.3825  -25.6796  -25.6795  -25.5902  -25.5901  -25.5488  -25.5473  -25.5255  -25.5236  -25.5145  -25.5139  -25.4411  -25.4404  -17.7031  -17.6657  -17.5971  -17.5145  -17.4405  -17.4137  -17.3693  -17.3599  -17.2424  -17.2140  -17.1325  -17.1101  -15.8365  -15.8225  -15.6964  -15.6597  -15.6484  -15.6227  -15.4108  -15.3793  -15.2083  -15.1708  -15.1204  -15.0914  -15.0650  -15.0544  -15.0173  -15.0140  -15.0106  -15.0078  -14.8362  -14.8303  -13.8621  -13.7115  -13.1172  -12.9733  -12.7097  -12.6156  -12.5001  -12.4406   -5.1314   -5.0717   -4.8176   -4.7061   -3.2161   -3.0714   -2.7210   -2.5823   -2.3992   -2.1634   -2.0906   -1.8209   -1.6642   -1.5367   -1.3392   -1.2590   -1.1585   -1.0778   -1.0091   -0.9233   -0.7363   -0.7133   -0.5939   -0.5699    3.3843    3.6702    3.9299    4.0534    4.1624    4.4861    4.7849    4.8729    5.0869    5.3158    5.5079    5.7528    5.9131    5.9451    6.5168    6.7274    6.9299    7.2097    7.3072    7.4940    7.7558    7.9473    8.3525    8.3804    8.4700    8.5959    8.8374    8.9389    9.2412    9.4610    9.5884    9.8126
  1.6593  -36.4102  -36.3947  -36.3862  -36.3808  -25.6796  -25.6794  -25.5902  -25.5901  -25.5491  -25.5469  -25.5258  -25.5230  -25.5149  -25.5140  -25.4413  -25.4403  -17.7178  -17.6816  -17.6120  -17.5200  -17.4307  -17.4033  -17.3513  -17.3329  -17.2590  -17.2169  -17.1347  -17.0981  -15.8370  -15.8190  -15.7111  -15.6621  -15.6395  -15.6089  -15.4160  -15.3715  -15.2192  -15.1737  -15.1195  -15.0844  -15.0654  -15.0494  -15.0187  -15.0143  -15.0102  -15.0069  -14.8366  -14.8277  -13.9366  -13.6976  -13.1241  -12.9304  -12.7133  -12.5955  -12.5055  -12.4270   -5.2009   -5.0937   -4.7919   -4.6385   -3.2952   -3.1061   -2.7350   -2.5471   -2.4327   -2.1314   -2.0684   -1.8178   -1.6637   -1.5656   -1.3506   -1.3141   -1.1399   -1.0763   -1.0233   -0.8954   -0.7427   -0.6565   -0.5802   -0.5248    3.2071    3.6474    3.9110    4.1238    4.2027    4.4872    4.6885    4.9465    5.1640    5.3388    5.5060    5.6858    5.9745    6.0783    6.5867    6.7613    7.0293    7.1387    7.3716    7.5914    7.7254    7.9618    8.2682    8.3663    8.4343    8.5931    8.9001    8.9911    9.2333    9.4244    9.6070    9.8263
  1.7160  -36.4134  -36.3940  -36.3849  -36.3796  -25.6796  -25.6793  -25.5902  -25.5901  -25.5494  -25.5464  -25.5262  -25.5224  -25.5151  -25.5140  -25.4415  -25.4402  -17.7292  -17.6968  -17.6292  -17.5272  -17.4229  -17.3925  -17.3421  -17.2941  -17.2718  -17.2169  -17.1424  -17.0871  -15.8365  -15.8167  -15.7263  -15.6653  -15.6282  -15.5935  -15.4216  -15.3644  -15.2281  -15.1775  -15.1180  -15.0785  -15.0657  -15.0440  -15.0200  -15.0147  -15.0096  -15.0064  -14.8372  -14.8251  -14.0226  -13.6757  -13.1261  -12.8941  -12.7074  -12.5793  -12.5085  -12.4174   -5.2740   -5.1094   -4.7711   -4.5689   -3.3818   -3.1516   -2.7491   -2.5092   -2.4522   -2.1300   -1.9942   -1.8041   -1.6763   -1.5799   -1.3757   -1.3428   -1.1178   -1.0741   -1.0412   -0.8873   -0.7586   -0.6007   -0.5879   -0.4835    3.0080    3.6569    3.8931    4.1636    4.3070    4.4671    4.5183    5.0736    5.3130    5.3631    5.4806    5.6519    6.0446    6.2281    6.5959    6.8427    6.9860    7.1346    7.4918    7.6742    7.7180    7.9565    8.1870    8.3575    8.3791    8.6237    8.9405    9.0640    9.2120    9.3961    9.6079    9.9206
  1.7727  -36.4165  -36.3931  -36.3836  -36.3787  -25.6796  -25.6792  -25.5902  -25.5901  -25.5497  -25.5459  -25.5267  -25.5218  -25.5153  -25.5141  -25.4417  -25.4400  -17.7389  -17.7115  -17.6444  -17.5332  -17.4165  -17.3852  -17.3341  -17.2893  -17.2456  -17.2138  -17.1555  -17.0774  -15.8347  -15.8166  -15.7408  -15.6689  -15.6155  -15.5769  -15.4268  -15.3587  -15.2347  -15.1820  -15.1160  -15.0734  -15.0658  -15.0390  -15.0210  -15.0149  -15.0088  -15.0061  -14.8382  -14.8225  -14.1164  -13.6447  -13.1235  -12.8705  -12.6909  -12.5682  -12.5066  -12.4134   -5.3464   -5.1181   -4.7590   -4.5027   -3.4586   -3.1936   -2.7757   -2.4881   -2.4453   -2.0954   -1.9735   -1.7729   -1.6794   -1.5723   -1.4098   -1.3297   -1.1245   -1.0772   -1.0499   -0.8983   -0.7805   -0.6193   -0.5439   -0.4438    2.7889    3.6986    3.8865    4.1923    4.2947    4.4374    4.5281    5.1936    5.3680    5.4489    5.4915    5.6486    6.1282    6.3765    6.5843    6.7534    7.0989    7.1457    7.5930    7.6438    7.8055    7.9326    8.1190    8.3046    8.4065    8.6263    8.9736    9.0857    9.1960    9.2892    9.5427   10.1017
  1.8294  -36.4193  -36.3919  -36.3823  -36.3782  -25.6796  -25.6792  -25.5903  -25.5901  -25.5500  -25.5453  -25.5273  -25.5214  -25.5154  -25.5141  -25.4419  -25.4398  -17.7490  -17.7256  -17.6537  -17.5370  -17.4111  -17.3839  -17.3260  -17.2967  -17.2158  -17.1963  -17.1732  -17.0690  -15.8316  -15.8194  -15.7533  -15.6728  -15.6019  -15.5594  -15.4313  -15.3545  -15.2393  -15.1869  -15.1139  -15.0690  -15.0658  -15.0356  -15.0211  -15.0149  -15.0081  -15.0062  -14.8395  -14.8201  -14.2133  -13.6045  -13.1173  -12.8607  -12.6694  -12.5611  -12.4978  -12.4156   -5.4143   -5.1197   -4.7586   -4.4468   -3.5079   -3.2218   -2.8170   -2.4815   -2.4147   -2.0521   -2.0152   -1.7489   -1.6516   -1.5567   -1.4187   -1.2800   -1.1787   -1.0706   -1.0475   -0.9153   -0.8142   -0.6650   -0.4916   -0.4046    2.5510    3.7592    3.8650    4.1756    4.2245    4.5228    4.6258    5.2729    5.3634    5.4949    5.6143    5.6577    6.2120    6.5133    6.5855    6.6473    7.0652    7.3443    7.5860    7.6624    7.8130    7.9092    8.1159    8.2741    8.4530    8.5780    8.9522    9.0830    9.1521    9.3417    9.5561    9.9649
  1.8861  -36.4218  -36.3907  -36.3812  -36.3781  -25.6796  -25.6791  -25.5903  -25.5902  -25.5502  -25.5446  -25.5279  -25.5212  -25.5153  -25.5142  -25.4421  -25.4397  -17.7618  -17.7373  -17.6559  -17.5381  -17.4074  -17.3880  -17.3178  -17.3009  -17.2086  -17.1938  -17.1573  -17.0618  -15.8291  -15.8235  -15.7628  -15.6769  -15.5884  -15.5415  -15.4351  -15.3517  -15.2420  -15.1917  -15.1116  -15.0661  -15.0645  -15.0346  -15.0200  -15.0141  -15.0074  -15.0065  -14.8412  -14.8180  -14.3085  -13.5560  -13.1093  -12.8609  -12.6542  -12.5529  -12.4826  -12.4236   -5.4751   -5.1149   -4.7713   -4.4065   -3.5182   -3.2282   -2.8655   -2.4797   -2.3714   -2.0964   -2.0314   -1.7499   -1.6113   -1.5324   -1.4100   -1.2440   -1.1954   -1.0524   -1.0393   -0.9330   -0.8661   -0.7128   -0.4437   -0.3662    2.2975    3.7759    3.8181    4.1734    4.2761    4.5982    4.7662    5.2862    5.3822    5.5483    5.6746    5.7103    6.2736    6.4994    6.6303    6.6899    7.0346    7.4741    7.5977    7.6864    7.7511    7.9026    8.1328    8.2600    8.4977    8.5827    8.8992    9.0826    9.2131    9.4022    9.5855    9.8228
  1.9428  -36.4240  -36.3893  -36.3803  -36.3782  -25.6796  -25.6790  -25.5903  -25.5902  -25.5503  -25.5440  -25.5286  -25.5211  -25.5151  -25.5142  -25.4423  -25.4396  -17.7769  -17.7454  -17.6522  -17.5364  -17.4080  -17.3923  -17.3104  -17.3030  -17.2196  -17.1993  -17.1205  -17.0559  -15.8360  -15.8195  -15.7689  -15.6811  -15.5757  -15.5236  -15.4385  -15.3501  -15.2433  -15.1962  -15.1094  -15.0655  -15.0613  -15.0356  -15.0188  -15.0124  -15.0072  -15.0067  -14.8431  -14.8163  -14.3968  -13.5012  -13.1019  -12.8669  -12.6529  -12.5396  -12.4634  -12.4361   -5.5266   -5.1052   -4.7955   -4.3815   -3.4903   -3.2077   -2.9112   -2.4871   -2.3337   -2.1938   -2.0343   -1.7712   -1.5798   -1.4891   -1.3973   -1.2946   -1.1481   -1.0589   -1.0141   -0.9168   -0.9010   -0.7423   -0.4016   -0.3306    2.0349    3.6579    3.8469    4.2590    4.3650    4.6888    4.9043    5.2777    5.3888    5.5904    5.6919    5.7742    6.2803    6.4544    6.6795    6.7743    7.0619    7.4310    7.6187    7.7188    7.8158    7.8836    8.1094    8.2928    8.5544    8.6639    8.8630    9.1234    9.1437    9.3994    9.6206    9.9720
  1.9995  -36.4257  -36.3879  -36.3797  -36.3784  -25.6796  -25.6790  -25.5903  -25.5902  -25.5504  -25.5435  -25.5292  -25.5210  -25.5149  -25.5143  -25.4425  -25.4395  -17.7913  -17.7509  -17.6454  -17.5324  -17.4136  -17.3935  -17.3058  -17.3029  -17.2421  -17.1933  -17.0895  -17.0513  -15.8454  -15.8133  -15.7726  -15.6851  -15.5648  -15.5062  -15.4422  -15.3494  -15.2434  -15.2001  -15.1074  -15.0648  -15.0585  -15.0373  -15.0178  -15.0109  -15.0072  -15.0064  -14.8449  -14.8148  -14.4730  -13.4436  -13.0984  -12.8754  -12.6620  -12.5243  -12.4504  -12.4432   -5.5675   -5.0931   -4.8261   -4.3670   -3.4359   -3.1604   -2.9436   -2.5187   -2.3843   -2.2255   -2.0257   -1.8024   -1.5611   -1.4459   -1.3825   -1.3263   -1.1503   -1.1300   -1.0191   -0.9498   -0.8136   -0.6819   -0.3668   -0.2997    1.7751    3.5472    3.8532    4.3877    4.4835    4.7891    5.0171    5.2707    5.3615    5.6100    5.6994    5.8251    6.2283    6.4597    6.6987    6.8069    7.1598    7.3865    7.5435    7.7712    7.8534    7.9528    8.1052    8.3535    8.5913    8.7485    8.8626    9.0576    9.2136    9.4698    9.6554    9.9017
  2.0562  -36.4269  -36.3866  -36.3799  -36.3783  -25.6796  -25.6789  -25.5904  -25.5902  -25.5505  -25.5430  -25.5297  -25.5210  -25.5148  -25.5142  -25.4426  -25.4394  -17.8027  -17.7545  -17.6383  -17.5272  -17.4192  -17.3946  -17.3054  -17.2999  -17.2617  -17.1878  -17.0661  -17.0480  -15.8537  -15.8075  -15.7746  -15.6886  -15.5564  -15.4898  -15.4469  -15.3492  -15.2429  -15.2032  -15.1056  -15.0640  -15.0564  -15.0391  -15.0171  -15.0112  -15.0065  -15.0058  -14.8464  -14.8138  -14.5322  -13.3887  -13.1014  -12.8834  -12.6744  -12.5113  -12.4638  -12.4259   -5.5972   -5.0815   -4.8555   -4.3582   -3.3730   -3.0930   -2.9523   -2.6106   -2.4717   -2.2165   -1.9697   -1.8310   -1.5633   -1.4380   -1.3587   -1.3545   -1.2123   -1.1429   -1.0252   -0.9780   -0.8072   -0.5098   -0.3392   -0.2756    1.5386    3.4612    3.8483    4.5291    4.6171    4.8861    5.0800    5.2668    5.2947    5.6159    5.7090    5.8596    6.1737    6.4641    6.6832    6.8366    7.2437    7.3407    7.5255    7.8124    7.8662    8.0104    8.1652    8.4049    8.6018    8.8093    8.8597    8.9899    9.3075    9.5591    9.8197    9.9764
  2.1129  -36.4277  -36.3855  -36.3805  -36.3781  -25.6796  -25.6789  -25.5904  -25.5902  -25.5505  -25.5427  -25.5301  -25.5210  -25.5147  -25.5142  -25.4427  -25.4393  -17.8101  -17.7566  -17.6330  -17.5227  -17.4219  -17.3970  -17.3053  -17.2981  -17.2749  -17.1841  -17.0519  -17.0455  -15.8592  -15.8034  -15.7755  -15.6911  -15.5511  -15.4754  -15.4536  -15.3492  -15.2423  -15.2052  -15.1045  -15.0633  -15.0551  -15.0404  -15.0163  -15.0123  -15.0064  -15.0047  -14.8474  -14.8132  -14.5699  -13.3460  -13.1095  -12.8888  -12.6843  -12.5029  -12.4733  -12.4143   -5.6151   -5.0731   -4.8765   -4.3532   -3.3236   -3.0094   -2.9363   -2.7501   -2.5234   -2.2155   -1.8961   -1.8253   -1.6162   -1.4666   -1.3750   -1.3312   -1.2313   -1.1461   -1.0345   -0.9982   -0.8072   -0.3738   -0.3091   -0.2600    1.3610    3.4070    3.8421    4.6435    4.7532    4.9693    5.0851    5.1892    5.2647    5.6265    5.7224    5.8762    6.1397    6.4509    6.6705    6.8632    7.2631    7.3056    7.5690    7.8023    7.9349    8.0331    8.2234    8.3735    8.6351    8.7750    8.9024    9.0368    9.3642    9.5534    9.6548    9.7187
  2.1696  -36.4279  -36.3850  -36.3808  -36.3780  -25.6796  -25.6789  -25.5905  -25.5902  -25.5505  -25.5426  -25.5302  -25.5210  -25.5146  -25.5142  -25.4427  -25.4393  -17.8126  -17.7572  -17.6310  -17.5210  -17.4223  -17.3984  -17.3050  -17.2978  -17.2795  -17.1828  -17.0479  -17.0439  -15.8611  -15.8018  -15.7758  -15.6920  -15.5494  -15.4653  -15.4609  -15.3492  -15.2420  -15.2059  -15.1040  -15.0630  -15.0547  -15.0409  -15.0159  -15.0130  -15.0064  -15.0042  -14.8478  -14.8129  -14.5829  -13.3290  -13.1145  -12.8905  -12.6881  -12.4998  -12.4769  -12.4102   -5.6211   -5.0700   -4.8840   -4.3515   -3.3057   -2.9313   -2.9175   -2.8598   -2.5438   -2.2158   -1.8857   -1.7265   -1.7233   -1.4768   -1.3799   -1.3202   -1.2317   -1.1472   -1.0396   -1.0053   -0.8070   -0.3427   -0.2750   -0.2541    1.2922    3.3886    3.8396    4.6888    4.8271    5.0340    5.0778    5.0898    5.2639    5.6330    5.7309    5.8801    6.1283    6.4405    6.6686    6.8742    7.2548    7.3003    7.5968    7.7927    7.9682    8.0486    8.2616    8.3165    8.7046    8.7176    8.9291    9.0160    9.3987    9.4910    9.6147    9.6358
  2.1696  -36.4279  -36.3850  -36.3808  -36.3780  -25.6796  -25.6789  -25.5905  -25.5902  -25.5505  -25.5426  -25.5302  -25.5210  -25.5146  -25.5142  -25.4427  -25.4393  -17.8126  -17.7572  -17.6310  -17.5210  -17.4223  -17.3984  -17.3050  -17.2978  -17.2795  -17.1828  -17.0479  -17.0439  -15.8611  -15.8018  -15.7758  -15.6920  -15.5494  -15.4653  -15.4609  -15.3492  -15.2420  -15.2059  -15.1040  -15.0630  -15.0547  -15.0409  -15.0159  -15.0130  -15.0064  -15.0042  -14.8478  -14.8129  -14.5829  -13.3290  -13.1145  -12.8905  -12.6881  -12.4998  -12.4769  -12.4102   -5.6211   -5.0700   -4.8840   -4.3515   -3.3057   -2.9313   -2.9175   -2.8598   -2.5438   -2.2158   -1.8857   -1.7265   -1.7233   -1.4768   -1.3799   -1.3202   -1.2317   -1.1472   -1.0396   -1.0053   -0.8070   -0.3427   -0.2750   -0.2541    1.2922    3.3886    3.8396    4.6888    4.8271    5.0340    5.0778    5.0898    5.2639    5.6330    5.7309    5.8801    6.1283    6.4405    6.6686    6.8742    7.2548    7.3003    7.5969    7.7927    7.9685    8.0497    8.2650    8.3165    8.7043    8.7100    8.9408    9.0679    9.3836    9.5748    9.6953    9.8328
