#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.9558  -14.6469  -14.5996  -14.5784  -13.9129  -13.8838  -13.8144   -8.6629   -8.6599   -8.6563   -8.6072   -8.6068   -8.6046   -8.5709   -8.5692   -8.5648   -8.4264   -8.4259   -8.4238   -8.1307   -8.0726   -8.0569   -4.1145   -4.0298   -3.9789   -3.4764   -3.2524   -3.0051   -2.3087   -2.2319   -2.1659   -2.1391   -2.1381   -1.9287   -1.9103   -1.6563   -1.4658   -1.2242   -1.2033   -0.8032    2.1419    2.5872    2.9487    4.7630    4.8846    5.5592    6.5308    6.6279    7.0219    7.9862    8.4113    8.4986    8.5085    8.9242    8.9964    9.5182   10.1696   10.1934   11.1808   11.2124   11.2905   11.3010   11.3762   11.8409   12.1296
  2.0088  -14.6656  -14.6078  -14.5905  -13.9248  -13.9014  -13.8162   -8.6551   -8.6525   -8.6487   -8.6034   -8.6029   -8.6006   -8.5680   -8.5664   -8.5621   -8.4336   -8.4331   -8.4310   -8.1546   -8.0857   -8.0741   -4.2160   -4.1796   -4.0998   -3.3279   -3.2378   -2.9034   -2.2752   -2.1805   -2.1159   -2.0837   -2.0693   -1.8819   -1.8585   -1.6182   -1.4238   -1.1868   -1.1600   -0.7693    2.2965    2.8120    3.0280    4.6789    5.0561    5.5874    6.6541    6.7342    7.1977    8.0860    8.3933    8.4746    8.5872    8.7515    8.9088    9.5495   10.1361   10.2299   11.1038   11.1907   11.2201   11.2493   11.2651   11.8930   11.9666
  2.0618  -14.6861  -14.6184  -14.6047  -13.9386  -13.9201  -13.8201   -8.6464   -8.6441   -8.6402   -8.5989   -8.5984   -8.5962   -8.5645   -8.5629   -8.5589   -8.4419   -8.4414   -8.4393   -8.1802   -8.1026   -8.0941   -4.4023   -4.2585   -4.2197   -3.2095   -3.1616   -2.8264   -2.2165   -2.1187   -2.0489   -2.0408   -1.9941   -1.8260   -1.7970   -1.5528   -1.3818   -1.1423   -1.1089   -0.7293    2.4781    3.0280    3.1139    4.6376    5.2563    5.6148    6.8065    6.8582    7.3841    8.2063    8.2724    8.5498    8.5798    8.6990    8.8209    9.5714   10.1032   10.2110   11.0095   11.0952   11.1179   11.1266   11.3307   11.7558   11.9431
  2.1147  -14.7079  -14.6310  -14.6203  -13.9538  -13.9396  -13.8256   -8.6370   -8.6351   -8.6312   -8.5940   -8.5935   -8.5912   -8.5605   -8.5590   -8.5551   -8.4510   -8.4505   -8.4484   -8.2068   -8.1223   -8.1161   -4.5844   -4.3495   -4.3375   -3.1656   -2.9803   -2.7809   -2.1317   -2.0462   -2.0082   -1.9596   -1.9163   -1.7623   -1.7268   -1.4623   -1.3379   -1.0918   -1.0509   -0.6844    2.6740    3.2007    3.2024    4.6669    5.4787    5.6522    6.9790    6.9917    7.5778    8.1608    8.3463    8.4289    8.6336    8.7358    8.8153    9.5834   10.0724   10.1534   10.8973   10.9179   11.0016   11.0255   11.3542   11.6032   11.9575
  2.1677  -14.7305  -14.6453  -14.6370  -13.9700  -13.9592  -13.8325   -8.6274   -8.6258   -8.6219   -8.5888   -8.5883   -8.5860   -8.5560   -8.5545   -8.5509   -8.4606   -8.4601   -8.4580   -8.2336   -8.1442   -8.1397   -4.7590   -4.4516   -4.4483   -3.1113   -2.7857   -2.7641   -2.0303   -1.9774   -1.9628   -1.8442   -1.8397   -1.6920   -1.6491   -1.3524   -1.2896   -1.0365   -0.9871   -0.6356    2.8709    3.2872    3.2992    4.7935    5.7063    5.7151    7.1163    7.1658    7.7736    8.0847    8.2926    8.5039    8.6551    8.7253    8.9438    9.5847   10.0455   10.0773   10.7203   10.7688   10.8455   10.9299   11.2277   11.4006   11.9761
  2.2207  -14.7533  -14.6606  -14.6543  -13.9868  -13.9787  -13.8404   -8.6181   -8.6167   -8.6129   -8.5835   -8.5830   -8.5808   -8.5511   -8.5497   -8.5463   -8.4703   -8.4698   -8.4676   -8.2601   -8.1673   -8.1640   -4.9233   -4.5606   -4.5503   -3.0543   -2.7680   -2.5808   -1.9396   -1.9254   -1.8683   -1.7689   -1.7013   -1.6167   -1.5651   -1.2337   -1.2297   -0.9777   -0.9184   -0.5843    3.0560    3.3147    3.3671    5.0171    5.7813    5.9520    7.2051    7.3606    7.9517    8.0809    8.1915    8.5923    8.6768    8.8141    9.0778    9.5746    9.9975   10.0228   10.5083   10.6259   10.6643   10.8150   11.0080   11.1784   11.9742
  2.2737  -14.7758  -14.6764  -14.6718  -14.0036  -13.9978  -13.8489   -8.6094   -8.6080   -8.6045   -8.5784   -8.5779   -8.5756   -8.5462   -8.5449   -8.5417   -8.4795   -8.4790   -8.4768   -8.2857   -8.1909   -8.1885   -5.0756   -4.6631   -4.6509   -3.0026   -2.7845   -2.3695   -1.8874   -1.8239   -1.7632   -1.7070   -1.5385   -1.5374   -1.4766   -1.1679   -1.0998   -0.9172   -0.8461   -0.5319    3.2188    3.2692    3.4382    5.3094    5.8744    6.1721    7.2443    7.5550    7.9894    8.1755    8.2463    8.5568    8.8612    8.8973    9.2089    9.5528    9.9246   10.0029   10.2893   10.4665   10.4729   10.6984   10.7794   10.9326   11.9065
  2.3267  -14.7976  -14.6923  -14.6888  -14.0201  -14.0159  -13.8578   -8.6014   -8.6002   -8.5968   -8.5735   -8.5730   -8.5707   -8.5416   -8.5405   -8.5374   -8.4877   -8.4871   -8.4849   -8.3098   -8.2142   -8.2123   -5.2143   -4.7578   -4.7465   -2.9621   -2.8076   -2.1567   -1.8172   -1.7259   -1.6550   -1.6509   -1.4589   -1.3855   -1.3616   -1.0924   -0.9679   -0.8564   -0.7707   -0.4802    3.1870    3.3526    3.4984    5.6385    5.9788    6.3459    7.2722    7.7334    7.9146    8.3506    8.4256    8.5707    8.9666    9.0505    9.3238    9.5199    9.8662    9.9757   10.0790   10.2630   10.3142   10.5664   10.5890   10.8143   12.1462
  2.3797  -14.8180  -14.7077  -14.7051  -14.0358  -14.0327  -13.8665   -8.5945   -8.5933   -8.5901   -8.5691   -8.5686   -8.5664   -8.5383   -8.5373   -8.5345   -8.4940   -8.4933   -8.4910   -8.3321   -8.2364   -8.2348   -5.3383   -4.8437   -4.8346   -2.9354   -2.8334   -1.9514   -1.7300   -1.6311   -1.6074   -1.5368   -1.3806   -1.2937   -1.1820   -1.0103   -0.8401   -0.7969   -0.6923   -0.4309    3.0848    3.4550    3.5465    5.9790    6.0822    6.4403    7.3498    7.8389    7.8763    8.5651    8.6120    8.6574    9.0140    9.2311    9.3976    9.4834    9.8289    9.8403    9.9809   10.0662   10.1524   10.3619   10.5040   10.6995   11.6447
  2.4327  -14.8367  -14.7221  -14.7200  -14.0503  -14.0479  -13.8748   -8.5887   -8.5875   -8.5844   -8.5653   -8.5649   -8.5626   -8.5371   -8.5364   -8.5337   -8.4973   -8.4964   -8.4940   -8.3520   -8.2569   -8.2554   -5.4469   -4.9199   -4.9132   -2.9216   -2.8591   -1.7756   -1.6307   -1.5463   -1.5402   -1.4252   -1.3058   -1.2035   -1.0058   -0.9272   -0.7400   -0.7246   -0.6088   -0.3854    2.9733    3.5278    3.5819    6.1704    6.3114    6.4524    7.4998    7.7753    7.9826    8.7813    8.7837    8.8137    9.0336    9.3652    9.3869    9.4721    9.6735    9.8160    9.8881    9.9249    9.9873   10.1882   10.4579   10.6028   11.6221
  2.4856  -14.8533  -14.7351  -14.7334  -14.0632  -14.0612  -13.8825   -8.5840   -8.5828   -8.5797   -8.5623   -8.5619   -8.5597   -8.5382   -8.5378   -8.5352   -8.4975   -8.4965   -8.4939   -8.3693   -8.2750   -8.2735   -5.5394   -4.9856   -4.9811   -2.9178   -2.8827   -1.6729   -1.5272   -1.4557   -1.4317   -1.3210   -1.2367   -1.1167   -0.8500   -0.8402   -0.6866   -0.6298   -0.5180   -0.3453    2.8604    3.5753    3.6052    6.2329    6.4165    6.6188    7.6990    7.7253    8.0774    8.9284    8.9698    8.9821    9.0354    9.3317    9.3433    9.4512    9.6276    9.7373    9.8022    9.8237    9.8268   10.0815   10.4396   10.5516   11.4085
  2.5386  -14.8673  -14.7463  -14.7447  -14.0743  -14.0724  -13.8891   -8.5803   -8.5791   -8.5761   -8.5605   -8.5601   -8.5579   -8.5406   -8.5402   -8.5377   -8.4957   -8.4946   -8.4919   -8.3836   -8.2903   -8.2889   -5.6155   -5.0404   -5.0371   -2.9204   -2.9029   -1.6328   -1.4285   -1.3799   -1.2805   -1.2287   -1.1755   -1.0345   -0.7854   -0.6924   -0.6373   -0.5560   -0.4264   -0.3112    2.7528    3.6029    3.6180    6.2662    6.3655    6.8859    7.6879    7.9211    8.1845    8.9794    9.0382    9.1095    9.1470    9.2102    9.2767    9.4050    9.6190    9.6366    9.6722    9.6933    9.7136   10.1402   10.4631   10.5164   11.1530
  2.5916  -14.8786  -14.7554  -14.7539  -14.0831  -14.0814  -13.8944   -8.5775   -8.5764   -8.5734   -8.5597   -8.5593   -8.5571   -8.5428   -8.5424   -8.5400   -8.4931   -8.4920   -8.4893   -8.3947   -8.3024   -8.3010   -5.6748   -5.0836   -5.0809   -2.9262   -2.9188   -1.6153   -1.3431   -1.3157   -1.1528   -1.1423   -1.1239   -0.9563   -0.7389   -0.5937   -0.5702   -0.4981   -0.3456   -0.2831    2.6576    3.6162    3.6228    6.2751    6.3178    7.1001    7.6614    8.1510    8.3133    8.9353    9.0768    9.1093    9.1880    9.2070    9.2368    9.3544    9.5287    9.5333    9.5460    9.6012    9.6194   10.2928   10.4631   10.4751   11.0349
  2.6446  -14.8868  -14.7620  -14.7606  -14.0896  -14.0879  -13.8984   -8.5757   -8.5746   -8.5715   -8.5598   -8.5594   -8.5572   -8.5441   -8.5438   -8.5414   -8.4909   -8.4897   -8.4869   -8.4027   -8.3112   -8.3098   -5.7173   -5.1149   -5.1122   -2.9327   -2.9299   -1.6066   -1.2789   -1.2658   -1.0968   -1.0834   -1.0418   -0.8811   -0.7123   -0.5589   -0.4814   -0.4539   -0.2843   -0.2597    2.5821    3.6207    3.6230    6.2690    6.2822    7.2539    7.6435    8.3804    8.4626    8.8971    8.9687    9.1407    9.1573    9.1646    9.2180    9.3182    9.4402    9.4554    9.4683    9.5348    9.5685   10.3811   10.4240   10.4676   11.0741
  2.6976  -14.8917  -14.7661  -14.7647  -14.0936  -14.0918  -13.9009   -8.5746   -8.5736   -8.5705   -8.5602   -8.5598   -8.5576   -8.5448   -8.5444   -8.5420   -8.4893   -8.4882   -8.4854   -8.4074   -8.3165   -8.3151   -5.7428   -5.1338   -5.1311   -2.9380   -2.9360   -1.6023   -1.2407   -1.2328   -1.0638   -1.0558   -0.9857   -0.8178   -0.7045   -0.5367   -0.4311   -0.4244   -0.2475   -0.2410    2.5333    3.6210    3.6218    6.2580    6.2625    7.3454    7.6324    8.6018    8.6236    8.8802    8.8866    9.0162    9.0368    9.1438    9.2129    9.3010    9.4084    9.4281    9.4426    9.5109    9.5260   10.3858   10.3880   10.4537   11.8021
  2.7506  -14.8934  -14.7675  -14.7661  -14.0949  -14.0932  -13.9017   -8.5743   -8.5732   -8.5702   -8.5604   -8.5600   -8.5578   -8.5449   -8.5446   -8.5422   -8.4888   -8.4876   -8.4848   -8.4090   -8.3183   -8.3168   -5.7513   -5.1401   -5.1374   -2.9399   -2.9380   -1.6010   -1.2285   -1.2210   -1.0532   -1.0456   -0.9682   -0.7901   -0.7061   -0.5291   -0.4165   -0.4127   -0.2363   -0.2324    2.5163    3.6207    3.6213    6.2525    6.2568    7.3757    7.6284    8.7548    8.7573    8.8390    8.8455    8.9169    8.9233    9.1418    9.2114    9.2951    9.3968    9.4327    9.4356    9.5059    9.5086   10.3725   10.3756   10.4452   11.9562
  2.7506  -14.8934  -14.7675  -14.7661  -14.0949  -14.0932  -13.9017   -8.5743   -8.5732   -8.5702   -8.5604   -8.5600   -8.5578   -8.5449   -8.5446   -8.5422   -8.4888   -8.4876   -8.4848   -8.4090   -8.3183   -8.3168   -5.7513   -5.1401   -5.1374   -2.9399   -2.9380   -1.6010   -1.2285   -1.2210   -1.0532   -1.0456   -0.9682   -0.7901   -0.7061   -0.5291   -0.4165   -0.4127   -0.2363   -0.2324    2.5163    3.6207    3.6213    6.2525    6.2568    7.3757    7.6284    8.7548    8.7573    8.8390    8.8455    8.9169    8.9233    9.1418    9.2114    9.2950    9.3968    9.4327    9.4356    9.5059    9.5086   10.3725   10.3757   10.4452   11.9692
  2.8043  -14.8916  -14.7705  -14.7603  -14.0998  -14.0855  -13.9010   -8.5746   -8.5736   -8.5705   -8.5602   -8.5598   -8.5576   -8.5448   -8.5444   -8.5420   -8.4893   -8.4882   -8.4854   -8.4073   -8.3186   -8.3130   -5.7424   -5.1611   -5.1036   -2.9842   -2.8892   -1.6038   -1.2442   -1.2290   -1.0651   -1.0544   -0.9868   -0.8171   -0.7041   -0.5365   -0.4376   -0.4183   -0.2483   -0.2402    2.5345    3.5872    3.6548    6.2344    6.2869    7.3406    7.6374    8.5881    8.6362    8.8787    8.8864    9.0249    9.0309    9.1452    9.2089    9.3011    9.4104    9.4328    9.4369    9.5034    9.5340   10.3812   10.3920   10.4535   11.6755
  2.8580  -14.8863  -14.7715  -14.7514  -14.1025  -14.0744  -13.8991   -8.5757   -8.5746   -8.5715   -8.5598   -8.5594   -8.5572   -8.5441   -8.5438   -8.5414   -8.4909   -8.4897   -8.4869   -8.4023   -8.3162   -8.3052   -5.7155   -5.1700   -5.0564   -3.0244   -2.8357   -1.6129   -1.2867   -1.2560   -1.0974   -1.0829   -1.0479   -0.8729   -0.7123   -0.5597   -0.4978   -0.4407   -0.2735   -0.2698    2.5866    3.5570    3.6832    6.2244    6.3308    7.2371    7.6621    8.3566    8.4798    8.8943    8.9727    9.1426    9.1474    9.1805    9.2083    9.3181    9.4437    9.4559    9.4595    9.5207    9.5899   10.3800   10.4321   10.4673   11.5028
  2.9116  -14.8777  -14.7696  -14.7402  -14.1023  -14.0610  -13.8960   -8.5775   -8.5764   -8.5734   -8.5597   -8.5593   -8.5571   -8.5428   -8.5424   -8.5400   -8.4931   -8.4920   -8.4892   -8.3938   -8.3104   -8.2939   -5.6709   -5.1649   -4.9980   -3.0594   -2.7793   -1.6324   -1.3530   -1.3011   -1.1537   -1.1460   -1.1316   -0.9321   -0.7390   -0.5998   -0.5995   -0.4781   -0.3281   -0.2975    2.6667    3.5318    3.6997    6.2211    6.3841    7.0690    7.6997    8.1159    8.3282    8.9342    9.0843    9.1073    9.1750    9.2274    9.2300    9.3458    9.5134    9.5192    9.5480    9.5915    9.6628   10.3099   10.4506   10.4784   11.0707
  2.9653  -14.8657  -14.7651  -14.7270  -14.0991  -14.0456  -13.8917   -8.5803   -8.5792   -8.5761   -8.5605   -8.5601   -8.5578   -8.5406   -8.5402   -8.5377   -8.4957   -8.4946   -8.4919   -8.3820   -8.3014   -8.2793   -5.6085   -5.1454   -4.9295   -3.0889   -2.7215   -1.6727   -1.4389   -1.3610   -1.2835   -1.2088   -1.1984   -0.9923   -0.7832   -0.7372   -0.6556   -0.5329   -0.4002   -0.3282    2.7667    3.5116    3.6971    6.2202    6.4398    6.8415    7.7490    7.8740    8.1875    8.9812    9.0361    9.0961    9.1541    9.2306    9.2652    9.3789    9.5932    9.6458    9.6722    9.7235    9.7263   10.1920   10.4310   10.5112   11.1201
  3.0190  -14.8509  -14.7579  -14.7121  -14.0928  -14.0285  -13.8864   -8.5839   -8.5829   -8.5797   -8.5623   -8.5619   -8.5597   -8.5383   -8.5378   -8.5352   -8.4975   -8.4965   -8.4939   -8.3668   -8.2894   -8.2616   -5.5289   -5.1111   -4.8523   -3.1129   -2.6641   -1.7568   -1.5390   -1.4326   -1.4012   -1.2843   -1.2796   -1.0563   -0.9018   -0.8423   -0.7244   -0.6125   -0.4751   -0.3647    2.8777    3.4951    3.6693    6.2171    6.4823    6.5644    7.6454    7.8089    8.0559    8.9283    8.9626    8.9789    9.0364    9.3037    9.3828    9.4077    9.6984    9.7237    9.7688    9.8249    9.8464   10.1508   10.4068   10.5540   11.3304
  3.0727  -14.8334  -14.7483  -14.6960  -14.0837  -14.0101  -13.8803   -8.5887   -8.5876   -8.5844   -8.5653   -8.5649   -8.5626   -8.5371   -8.5364   -8.5337   -8.4973   -8.4964   -8.4940   -8.3485   -8.2747   -8.2411   -5.4322   -5.0616   -4.7681   -3.1310   -2.6097   -1.9024   -1.6473   -1.5127   -1.4785   -1.3777   -1.3650   -1.1246   -1.0829   -0.9141   -0.8023   -0.7212   -0.5424   -0.4077    2.9908    3.4811    3.6119    6.2085    6.2513    6.4789    7.4613    7.8780    7.9221    8.7809    8.7853    8.7995    9.0307    9.3273    9.4312    9.4694    9.7028    9.8354    9.8583    9.8943    9.9974   10.2575   10.4078   10.5873   11.5906
  3.1264  -14.8138  -14.7366  -14.6791  -14.0718  -13.9909  -13.8735   -8.5945   -8.5934   -8.5901   -8.5690   -8.5686   -8.5664   -8.5384   -8.5373   -8.5345   -8.4940   -8.4933   -8.4910   -8.3274   -8.2576   -8.2183   -5.3193   -4.9970   -4.6791   -3.1429   -2.5621   -2.0923   -1.7578   -1.5984   -1.5251   -1.4868   -1.4549   -1.2668   -1.1959   -0.9952   -0.8856   -0.8515   -0.6034   -0.4565    3.0965    3.4683    3.5228    5.9192    6.1936    6.3818    7.3676    7.7646    7.9525    8.5685    8.6188    8.6315    8.9966    9.3108    9.3493    9.4643    9.8271    9.9208    9.9244   10.0085   10.1801   10.4413   10.4513   10.6508   11.8088
  3.1801  -14.7923  -14.7231  -14.6619  -14.0575  -13.9714  -13.8663   -8.6014   -8.6002   -8.5968   -8.5735   -8.5730   -8.5707   -8.5417   -8.5403   -8.5375   -8.4877   -8.4872   -8.4849   -8.3039   -8.2386   -8.1939   -5.1910   -4.9169   -4.5879   -3.1475   -2.5267   -2.3017   -1.8657   -1.6880   -1.6176   -1.5601   -1.5484   -1.4308   -1.2682   -1.0816   -0.9944   -0.9716   -0.6612   -0.5098    3.1827    3.4033    3.4557    5.5892    6.1725    6.1800    7.3747    7.5655    8.0199    8.3455    8.4537    8.5257    8.9268    9.1575    9.2528    9.5084    9.8851    9.9707   10.0887   10.1993   10.3627   10.5456   10.6584   10.7727   11.6971
  3.2338  -14.7697  -14.7080  -14.6448  -14.0410  -13.9519  -13.8588   -8.6095   -8.6079   -8.6045   -8.5783   -8.5779   -8.5756   -8.5464   -8.5446   -8.5418   -8.4795   -8.4790   -8.4768   -8.2784   -8.2181   -8.1686   -5.0485   -4.8218   -4.4977   -3.1436   -2.5157   -2.5116   -1.9674   -1.7973   -1.7576   -1.6432   -1.5941   -1.5538   -1.3395   -1.1686   -1.1429   -1.0585   -0.7167   -0.5662    3.2324    3.2579    3.4421    5.2872    5.9087    6.1515    7.3289    7.4368    8.0285    8.1378    8.3510    8.4869    8.8295    8.9617    9.1690    9.5554    9.8865   10.0368   10.2949   10.4022   10.5370   10.6697   10.8860   10.9105   11.8580
  3.2875  -14.7465  -14.6919  -14.6285  -14.0228  -13.9332  -13.8514   -8.6184   -8.6163   -8.6131   -8.5835   -8.5830   -8.5808   -8.5514   -8.5493   -8.5465   -8.4703   -8.4698   -8.4676   -8.2515   -8.1966   -8.1433   -4.8937   -4.7117   -4.4115   -3.1294   -2.7258   -2.5292   -2.0616   -1.9563   -1.8515   -1.7367   -1.6402   -1.6316   -1.4078   -1.2913   -1.2519   -1.1446   -0.7696   -0.6240    3.0941    3.2229    3.4255    5.0446    5.6116    6.1306    7.0718    7.4824    7.9146    7.9935    8.3798    8.4976    8.7153    8.7754    9.0723    9.6008    9.8807   10.1150   10.5060   10.6053   10.6964   10.8012   11.0687   11.1245   11.8012
  3.3412  -14.7232  -14.6751  -14.6132  -14.0032  -13.9156  -13.8441   -8.6278   -8.6252   -8.6222   -8.5888   -8.5883   -8.5860   -8.5563   -8.5540   -8.5511   -8.4606   -8.4601   -8.4580   -8.2240   -8.1747   -8.1188   -4.7290   -4.5875   -4.3321   -3.1033   -2.9259   -2.5942   -2.1494   -2.1004   -1.9330   -1.8269   -1.6995   -1.6746   -1.4712   -1.4337   -1.3289   -1.2285   -0.8188   -0.6815    2.9217    3.1337    3.4015    4.8901    5.3160    6.1134    6.8085    7.4232    7.7447    7.9884    8.4755    8.5388    8.5948    8.6038    8.9719    9.6427    9.8742   10.1964   10.7082   10.7989   10.8364   10.9400   11.1938   11.3543   11.7958
  3.3949  -14.7006  -14.6582  -14.5995  -13.9830  -13.8998  -13.8371   -8.6374   -8.6344   -8.6315   -8.5939   -8.5935   -8.5912   -8.5609   -8.5583   -8.5554   -8.4510   -8.4505   -8.4484   -8.1965   -8.1527   -8.0961   -4.5580   -4.4500   -4.2607   -3.1110   -3.0645   -2.7112   -2.2352   -2.2090   -2.0075   -1.9118   -1.7370   -1.7220   -1.5635   -1.5283   -1.3991   -1.3088   -0.8635   -0.7374    2.7518    2.9659    3.3626    4.8299    5.0457    6.1002    6.5482    7.2770    7.5657    8.0971    8.4501    8.4698    8.5911    8.6033    8.8744    9.6801    9.8697   10.2697   10.8946   10.9525   10.9759   11.0544   11.3399   11.5086   11.6953
  3.4486  -14.6793  -14.6415  -14.5877  -13.9625  -13.8862  -13.8308   -8.6468   -8.6434   -8.6406   -8.5989   -8.5984   -8.5962   -8.5650   -8.5621   -8.5592   -8.4419   -8.4414   -8.4393   -8.1698   -8.1311   -8.0759   -4.3859   -4.3004   -4.1966   -3.2761   -3.0154   -2.8637   -2.3255   -2.2897   -2.0738   -1.9897   -1.7706   -1.7587   -1.6733   -1.5777   -1.4645   -1.3842   -0.9026   -0.7901    2.5957    2.7467    3.2968    4.8246    4.8441    6.0818    6.3059    7.1104    7.3902    8.2449    8.3188    8.3540    8.6741    8.7120    8.7849    9.7128    9.8681   10.3210   11.0440   11.0610   11.1300   11.1480   11.5744   11.5937   11.7922
  3.5023  -14.6599  -14.6255  -14.5781  -13.9425  -13.8752  -13.8252   -8.6554   -8.6519   -8.6490   -8.6033   -8.6029   -8.6006   -8.5686   -8.5654   -8.5625   -8.4336   -8.4331   -8.4310   -8.1450   -8.1104   -8.0590   -4.2205   -4.1410   -4.1364   -3.4157   -3.0297   -2.9600   -2.4264   -2.3553   -2.1307   -2.0591   -1.8159   -1.7713   -1.7565   -1.6183   -1.5280   -1.4531   -0.9353   -0.8384    2.4643    2.5108    3.1930    4.6751    4.9030    5.9740    6.1694    6.9486    7.2237    8.2005    8.2481    8.4111    8.7030    8.7481    8.8339    9.7416    9.8704   10.3378   11.1134   11.2013   11.2589   11.2671   11.5277   11.6005   12.2075
  3.5560  -14.6430  -14.6107  -14.5709  -13.9236  -13.8672  -13.8205   -8.6630   -8.6596   -8.6565   -8.6072   -8.6068   -8.6046   -8.5715   -8.5681   -8.5653   -8.4264   -8.4259   -8.4238   -8.1230   -8.0912   -8.0460   -4.0785   -4.0735   -3.9726   -3.5213   -3.1945   -2.9084   -2.5372   -2.4125   -2.1772   -2.1187   -1.8531   -1.8110   -1.7807   -1.6495   -1.5920   -1.5142   -0.9610   -0.8814    2.2860    2.3671    3.0500    4.6062    4.9841    5.7546    6.1642    6.7994    7.0708    8.1095    8.1558    8.5672    8.6356    8.8189    8.9453    9.7676    9.8785   10.3158   11.1623   11.3158   11.3369   11.3621   11.4514   11.6284   12.3562
  3.6097  -14.6293  -14.5974  -14.5665  -13.9063  -13.8624  -13.8168   -8.6691   -8.6661   -8.6626   -8.6104   -8.6100   -8.6077   -8.5738   -8.5702   -8.5674   -8.4206   -8.4201   -8.4180   -8.1046   -8.0738   -8.0374   -4.0135   -3.9701   -3.8005   -3.5779   -3.3490   -2.8859   -2.6367   -2.4642   -2.2126   -2.1676   -1.8779   -1.8397   -1.7908   -1.6726   -1.6554   -1.5664   -0.9791   -0.9182    2.0927    2.3116    2.8819    4.6119    5.0699    5.5276    6.1900    6.6654    6.9374    8.0400    8.0795    8.5817    8.7080    8.8809    9.0416    9.7918    9.8955   10.2643   11.1945   11.2654   11.4051   11.4395   11.4444   11.6935   12.2983
  3.6633  -14.6191  -14.5861  -14.5648  -13.8913  -13.8612  -13.8140   -8.6737   -8.6712   -8.6671   -8.6128   -8.6123   -8.6101   -8.5754   -8.5717   -8.5690   -8.4162   -8.4158   -8.4137   -8.0907   -8.0588   -8.0332   -3.9411   -3.9264   -3.6403   -3.5750   -3.4758   -2.9489   -2.6687   -2.5118   -2.2362   -2.2051   -1.8869   -1.8487   -1.8032   -1.7235   -1.6792   -1.6087   -0.9892   -0.9480    1.9450    2.3028    2.7100    4.6777    5.1458    5.3118    6.2319    6.5474    6.8310    7.9927    8.0213    8.5425    8.8230    8.9275    9.1158    9.8135    9.9255   10.1915   11.1593   11.2169   11.4657   11.4805   11.4931   11.7718   12.1890
  3.7170  -14.6128  -14.5772  -14.5658  -13.8791  -13.8635  -13.8124   -8.6763   -8.6744   -8.6699   -8.6142   -8.6138   -8.6115   -8.5764   -8.5726   -8.5699   -8.4136   -8.4131   -8.4110   -8.0821   -8.0468   -8.0335   -3.9245   -3.8558   -3.6521   -3.5441   -3.4157   -3.0863   -2.6421   -2.5570   -2.2480   -2.2302   -1.8796   -1.8444   -1.8177   -1.7788   -1.6805   -1.6400   -0.9912   -0.9703    1.8525    2.3422    2.5537    4.7897    5.1134    5.1986    6.2882    6.4454    6.7612    7.9676    7.9826    8.5188    8.9036    8.9517    9.1624    9.8295    9.9718   10.1115   11.1167   11.2273   11.5076   11.5217   11.5250   11.8448   12.1068
  3.7707  -14.6107  -14.5722  -14.5681  -13.8712  -13.8681  -13.8118   -8.6772   -8.6755   -8.6709   -8.6147   -8.6143   -8.6120   -8.5768   -8.5729   -8.5703   -8.4127   -8.4122   -8.4101   -8.0792   -8.0390   -8.0374   -3.9274   -3.7593   -3.7571   -3.5287   -3.2501   -3.2486   -2.6022   -2.5995   -2.2501   -2.2405   -1.8684   -1.8329   -1.8323   -1.8071   -1.6767   -1.6546   -0.9865   -0.9832    1.8210    2.4269    2.4286    4.9358    4.9390    5.2177    6.3579    6.3606    6.7366    7.9638    7.9650    8.5108    8.9455    8.9461    9.1783    9.8356   10.0348   10.0360   11.0943   11.2309   11.5228   11.5323   11.5547   11.9159   11.9937
  3.7707  -14.6107  -14.5722  -14.5681  -13.8712  -13.8681  -13.8118   -8.6772   -8.6755   -8.6709   -8.6147   -8.6143   -8.6120   -8.5768   -8.5729   -8.5703   -8.4127   -8.4122   -8.4101   -8.0792   -8.0390   -8.0374   -3.9274   -3.7593   -3.7571   -3.5287   -3.2501   -3.2486   -2.6022   -2.5995   -2.2501   -2.2405   -1.8684   -1.8329   -1.8323   -1.8071   -1.6767   -1.6546   -0.9865   -0.9832    1.8210    2.4269    2.4286    4.9358    4.9390    5.2177    6.3579    6.3606    6.7366    7.9638    7.9650    8.5108    8.9455    8.9461    9.1783    9.8356   10.0350   10.0356   11.0929   11.2307   11.5226   11.5324   11.5518   11.9187   11.9799
  3.8289  -14.6098  -14.5717  -14.5675  -13.8704  -13.8673  -13.8116   -8.6769   -8.6751   -8.6705   -8.6132   -8.6128   -8.6105   -8.5775   -8.5737   -8.5710   -8.4139   -8.4134   -8.4113   -8.0788   -8.0390   -8.0374   -3.9209   -3.7568   -3.7472   -3.5227   -3.2552   -3.2358   -2.6024   -2.5960   -2.2678   -2.2578   -1.8970   -1.8323   -1.8317   -1.8069   -1.6918   -1.6419   -0.9961   -0.9921    1.8360    2.4392    2.4427    4.9493    4.9543    5.2191    6.2764    6.2873    6.7556    7.9662    7.9696    8.3503    8.9890    8.9926    9.2534    9.7886   10.0885   10.0904   11.2003   11.2729   11.3694   11.4237   11.6542   11.8951   12.0217
