#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  4.9463  -43.7538  -43.7053  -43.6822  -36.3655  -17.8562  -17.4233  -17.0646  -14.3412  -13.5811   -8.0482   -7.9443   -7.8669   -7.7545   -7.6465   -4.5864   -3.5666   -2.1276   -2.0493   -1.0513   -0.7955    3.4961    4.7805    5.4669    7.3467
  4.9463  -43.7538  -43.7053  -43.6822  -36.3655  -17.8562  -17.4233  -17.0646  -14.3412  -13.5811   -8.0482   -7.9443   -7.8669   -7.7545   -7.6465   -4.5864   -3.5666   -2.1276   -2.0493   -1.0513   -0.7955    3.4961    4.7805    5.4669    7.3512
  5.0028  -43.7540  -43.7039  -43.6825  -36.3744  -17.7806  -17.4721  -17.0476  -14.3385  -13.6305   -8.0541   -7.9582   -7.8850   -7.7655   -7.6695   -4.4521   -3.4521   -1.9852   -1.9454   -1.0982   -0.7773    3.6402    4.7676    5.3600    7.1331
  5.0592  -43.7541  -43.7024  -43.6828  -36.3839  -17.7103  -17.5096  -17.0292  -14.3398  -13.6827   -8.0650   -7.9751   -7.8957   -7.7742   -7.6917   -4.3365   -3.2981   -1.8526   -1.8165   -1.1489   -0.7589    3.8049    4.7203    5.2580    6.9015
  5.1157  -43.7542  -43.7008  -43.6832  -36.3937  -17.6798  -17.5015  -17.0102  -14.3460  -13.7356   -8.0788   -7.9946   -7.8996   -7.7807   -7.7128   -4.2427   -3.1087   -1.7331   -1.6664   -1.1998   -0.7414    3.9865    4.6390    5.1692    6.6640
  5.1722  -43.7542  -43.6992  -43.6835  -36.4034  -17.7047  -17.4328  -16.9911  -14.3583  -13.7870   -8.0930   -8.0158   -7.8992   -7.7852   -7.7325   -4.1682   -2.8954   -1.6138   -1.5184   -1.2424   -0.7257    4.1686    4.5429    5.0983    6.4154
  5.2286  -43.7543  -43.6977  -43.6839  -36.4128  -17.7483  -17.3413  -16.9724  -14.3769  -13.8348   -8.1056   -8.0372   -7.8972   -7.7880   -7.7501   -4.1086   -2.6744   -1.4954   -1.4008   -1.2472   -0.7125    4.2568    4.5273    5.0520    6.1585
  5.2851  -43.7544  -43.6962  -43.6843  -36.4216  -17.7936  -17.2459  -16.9547  -14.4016  -13.8771   -8.1156   -8.0578   -7.8957   -7.7897   -7.7648   -4.0601   -2.4656   -1.3855   -1.3562   -1.1603   -0.7026    4.1640    4.6564    5.0560    5.9076
  5.3416  -43.7545  -43.6948  -43.6846  -36.4296  -17.8355  -17.1537  -16.9387  -14.4310  -13.9125   -8.1230   -8.0764   -7.8960   -7.7905   -7.7759   -4.0204   -2.2921   -1.3389   -1.2660   -1.0386   -0.6964    4.0255    4.7379    5.1578    5.6892
  5.3980  -43.7546  -43.6937  -43.6850  -36.4364  -17.8717  -17.0698  -16.9248  -14.4627  -13.9407   -8.1285   -8.0919   -7.8985   -7.7909   -7.7831   -3.9884   -2.1735   -1.2742   -1.1660   -0.9262   -0.6939    3.8846    4.7448    5.2567    5.6010
  5.4545  -43.7546  -43.6927  -43.6852  -36.4420  -17.9010  -16.9986  -16.9135  -14.4930  -13.9617   -8.1330   -8.1035   -7.9024   -7.7909   -7.7871   -3.9634   -2.1104   -1.1776   -1.0754   -0.8373   -0.6932    3.7554    4.7283    5.1747    5.7639
  5.5109  -43.7547  -43.6920  -43.6854  -36.4460  -17.9225  -16.9442  -16.9051  -14.5184  -13.9762   -8.1369   -8.1107   -7.9066   -7.7908   -7.7890   -3.9454   -2.0848   -1.0814   -0.9923   -0.7865   -0.6870    3.6498    4.7094    5.0650    5.9911
  5.5674  -43.7547  -43.6916  -43.6856  -36.4485  -17.9356  -16.9101  -16.8998  -14.5352  -13.9846   -8.1399   -8.1142   -7.9097   -7.7907   -7.7897   -3.9345   -2.0771   -1.0195   -0.9173   -0.7808   -0.6712    3.5798    4.6952    4.9930    6.1735
  5.6239  -43.7548  -43.6915  -43.6856  -36.4494  -17.9400  -16.8996  -16.8969  -14.5411  -13.9874   -8.1410   -8.1152   -7.9108   -7.7906   -7.7899   -3.9309   -2.0758   -0.9996   -0.8798   -0.7909   -0.6629    3.5552    4.6898    4.9686    6.2482
  5.6239  -43.7548  -43.6915  -43.6856  -36.4494  -17.9400  -16.8996  -16.8969  -14.5411  -13.9874   -8.1410   -8.1152   -7.9108   -7.7906   -7.7899   -3.9309   -2.0758   -0.9996   -0.8798   -0.7909   -0.6629    3.5552    4.6898    4.9686    6.2397
  5.6797  -43.7547  -43.6915  -43.6856  -36.4494  -17.9373  -16.8996  -16.8969  -14.5746  -13.9552   -8.1410   -8.1151   -7.9067   -7.7906   -7.7900   -3.9718   -2.0210   -1.0274   -0.9076   -0.7608   -0.6326    3.5000    4.6659    5.0203    6.2530
  5.7356  -43.7547  -43.6914  -43.6856  -36.4494  -17.9296  -16.8996  -16.8970  -14.6561  -13.8774   -8.1408   -8.1150   -7.8948   -7.7907   -7.7901   -4.0800   -1.8711   -1.0847   -0.9654   -0.6969   -0.5674    3.3467    4.6329    5.1252    6.2576
  5.7914  -43.7548  -43.6914  -43.6856  -36.4494  -17.9176  -16.8995  -16.8970  -14.7571  -13.7825   -8.1406   -8.1147   -7.8761   -7.7908   -7.7903   -4.2262   -1.6561   -1.1467   -1.0280   -0.6246   -0.4935    3.1235    4.6181    5.2311    6.2852
  5.8473  -43.7548  -43.6914  -43.6857  -36.4494  -17.9026  -16.8995  -16.8971  -14.8599  -13.6873   -8.1403   -8.1144   -7.8523   -7.7910   -7.7906   -4.3842   -1.4036   -1.2047   -1.0866   -0.5539   -0.4209    2.8594    4.6206    5.3170    6.3143
  5.9031  -43.7549  -43.6913  -43.6857  -36.4495  -17.8862  -16.8994  -16.8971  -14.9546  -13.6010   -8.1400   -8.1141   -7.8258   -7.7912   -7.7907   -4.5351   -1.2551   -1.1395   -1.1337   -0.4900   -0.3550    2.5790    4.6340    5.3771    6.3452
  5.9590  -43.7549  -43.6913  -43.6857  -36.4495  -17.8705  -16.8994  -16.8972  -15.0347  -13.5292   -8.1397   -8.1137   -7.8006   -7.7914   -7.7898   -4.6657   -1.2958   -1.1786   -0.8733   -0.4363   -0.2996    2.3049    4.6523    5.4133    6.3900
  6.0148  -43.7549  -43.6913  -43.6857  -36.4495  -17.8573  -16.8993  -16.8973  -15.0954  -13.4755   -8.1395   -8.1135   -7.7924   -7.7916   -7.7758   -4.7662   -1.3257   -1.2087   -0.6414   -0.3959   -0.2578    2.0638    4.6704    5.4310    6.4070
  6.0707  -43.7549  -43.6912  -43.6857  -36.4495  -17.8487  -16.8993  -16.8973  -15.1333  -13.4424   -8.1393   -8.1133   -7.7921   -7.7917   -7.7611   -4.8296   -1.3439   -1.2271   -0.4744   -0.3707   -0.2317    1.8909    4.6836    5.4382    6.4321
  6.1265  -43.7549  -43.6913  -43.6858  -36.4495  -17.8456  -16.8993  -16.8973  -15.1462  -13.4312   -8.1393   -8.1132   -7.7921   -7.7917   -7.7558   -4.8513   -1.3500   -1.2333   -0.4121   -0.3622   -0.2229    1.8265    4.6884    5.4399    6.4403
  6.1265  -43.7565  -43.6988  -43.6851  -36.3379  -18.0820  -17.2452  -17.1152  -14.3678  -13.4204   -8.0544   -7.9066   -7.7665   -7.6949   -7.5335   -5.1602   -3.7463   -2.6353   -2.3116   -0.9507   -0.8238    3.0963    4.6451    5.8340    8.4735
  6.1805  -43.7565  -43.6987  -43.6851  -36.3385  -18.0767  -17.2495  -17.1140  -14.3683  -13.4220   -8.0534   -7.9069   -7.7694   -7.6966   -7.5364   -5.1513   -3.7526   -2.6104   -2.3044   -0.9476   -0.8224    3.1043    4.6503    5.8133    8.4241
  6.2345  -43.7565  -43.6986  -43.6851  -36.3404  -18.0610  -17.2622  -17.1105  -14.3695  -13.4269   -8.0507   -7.9080   -7.7779   -7.7015   -7.5452   -5.1239   -3.7676   -2.5415   -2.2829   -0.9388   -0.8181    3.1284    4.6661    5.7528    8.3267
  6.2885  -43.7564  -43.6983  -43.6851  -36.3435  -18.0349  -17.2828  -17.1047  -14.3716  -13.4355   -8.0466   -7.9100   -7.7918   -7.7092   -7.5593   -5.0761   -3.7825   -2.4424   -2.2478   -0.9256   -0.8109    3.1685    4.6932    5.6570    8.1482
  6.3425  -43.7563  -43.6980  -43.6851  -36.3477  -17.9991  -17.3104  -17.0968  -14.3748  -13.4485   -8.0416   -7.9130   -7.8102   -7.7193   -7.5776   -5.0059   -3.7888   -2.3283   -2.1999   -0.9101   -0.8003    3.2244    4.7315    5.5351    8.1622
  6.3965  -43.7561  -43.6976  -43.6851  -36.3530  -17.9542  -17.3438  -17.0868  -14.3795  -13.4660   -8.0367   -7.9174   -7.8318   -7.7309   -7.5985   -4.9125   -3.7806   -2.2128   -2.1407   -0.8946   -0.7862    3.2961    4.7758    5.4000    7.8422
  6.4505  -43.7560  -43.6971  -43.6851  -36.3592  -17.9010  -17.3814  -17.0751  -14.3870  -13.4876   -8.0334   -7.9236   -7.8545   -7.7431   -7.6200   -4.7980   -3.7539   -2.1059   -2.0716   -0.8808   -0.7681    3.3831    4.8018    5.2869    7.6726
  6.5045  -43.7558  -43.6965  -43.6851  -36.3662  -17.8409  -17.4215  -17.0618  -14.3987  -13.5121   -8.0337   -7.9320   -7.8751   -7.7551   -7.6405   -4.6684   -3.7045   -2.0145   -1.9945   -0.8687   -0.7455    3.4844    4.7522    5.2599    7.4773
  6.5585  -43.7557  -43.6959  -43.6851  -36.3738  -17.7759  -17.4616  -17.0473  -14.4171  -13.5370   -8.0398   -7.9428   -7.8896   -7.7659   -7.6589   -4.5355   -3.6260   -1.9408   -1.9128   -0.8565   -0.7181    3.5977    4.6119    5.3368    7.2660
  6.6125  -43.7555  -43.6953  -43.6851  -36.3818  -17.7107  -17.4967  -17.0319  -14.4447  -13.5592   -8.0520   -7.9562   -7.8960   -7.7749   -7.6747   -4.4166   -3.5084   -1.8846   -1.8287   -0.8404   -0.6856    3.7170    4.4307    5.4668    7.0543
  6.6665  -43.7553  -43.6947  -43.6851  -36.3901  -17.6601  -17.5120  -17.0159  -14.4836  -13.5755   -8.0682   -7.9719   -7.8950   -7.7818   -7.6880   -4.3302   -3.3423   -1.8419   -1.7441   -0.8168   -0.6477    3.8218    4.2547    5.6067    6.8616
  6.7205  -43.7552  -43.6942  -43.6852  -36.3984  -17.6524  -17.4796  -16.9997  -14.5353  -13.5835   -8.0851   -7.9895   -7.8890   -7.7868   -7.6990   -4.2873   -3.1260   -1.8044   -1.6617   -0.7841   -0.6049    3.8220    4.1810    5.7147    6.7159
  6.7745  -43.7551  -43.6936  -43.6852  -36.4067  -17.6760  -17.4116  -16.9836  -14.5991  -13.5820   -8.1003   -8.0080   -7.8801   -7.7901   -7.7081   -4.2879   -2.8673   -1.7625   -1.5838   -0.7427   -0.5577    3.6612    4.2665    5.7419    6.6483
  6.8285  -43.7550  -43.6931  -43.6853  -36.4146  -17.7069  -17.3327  -16.9681  -14.6729  -13.5717   -8.1129   -8.0267   -7.8696   -7.7921   -7.7156   -4.3260   -2.5784   -1.7080   -1.5121   -0.6947   -0.5073    3.4463    4.4001    5.6737    6.6676
  6.8825  -43.7550  -43.6927  -43.6854  -36.4221  -17.7375  -17.2519  -16.9535  -14.7532  -13.5542   -8.1224   -8.0449   -7.8582   -7.7931   -7.7220   -4.3925   -2.2737   -1.6346   -1.4479   -0.6429   -0.4555    3.2154    4.5356    5.5537    6.7118
  6.9365  -43.7549  -43.6923  -43.6855  -36.4289  -17.7654  -17.1730  -16.9401  -14.8360  -13.5319   -8.1292   -8.0618   -7.8465   -7.7933   -7.7276   -4.4769   -1.9740   -1.5327   -1.3918   -0.5903   -0.4044    2.9759    4.6526    5.4339    6.7345
  6.9905  -43.7549  -43.6920  -43.6856  -36.4349  -17.7896  -17.0990  -16.9282  -14.9168  -13.5075   -8.1337   -8.0769   -7.8347   -7.7932   -7.7329   -4.5689   -1.7226   -1.3760   -1.3417   -0.5397   -0.3564    2.7309    4.7303    5.3533    6.6614
  7.0444  -43.7549  -43.6917  -43.6856  -36.4400  -17.8097  -17.0325  -16.9180  -14.9913  -13.4835   -8.1364   -8.0898   -7.8231   -7.7928   -7.7383   -4.6587   -1.5622   -1.3064   -1.1310   -0.4936   -0.3135    2.4848    4.7558    5.3328    6.6048
  7.0984  -43.7549  -43.6915  -43.6857  -36.4441  -17.8254  -16.9764  -16.9099  -15.0552  -13.4622   -8.1379   -8.1000   -7.8121   -7.7924   -7.7437   -4.7377   -1.4643   -1.2752   -0.8589   -0.4544   -0.2777    2.2471    4.7401    5.3587    6.5050
  7.1524  -43.7549  -43.6914  -43.6857  -36.4471  -17.8366  -16.9336  -16.9039  -15.1044  -13.4455   -8.1387   -8.1074   -7.8024   -7.7920   -7.7491   -4.7991   -1.4001   -1.2524   -0.6136   -0.4237   -0.2502    2.0364    4.7141    5.3982    6.4575
  7.2064  -43.7549  -43.6913  -43.6858  -36.4489  -17.8434  -16.9067  -16.9003  -15.1355  -13.4349   -8.1391   -8.1118   -7.7950   -7.7918   -7.7538   -4.8380   -1.3625   -1.2382   -0.4471   -0.3967   -0.2311    1.8838    4.6955    5.4288    6.4480
  7.2604  -43.7549  -43.6913  -43.6858  -36.4495  -17.8456  -16.8993  -16.8973  -15.1462  -13.4312   -8.1393   -8.1132   -7.7921   -7.7917   -7.7558   -4.8513   -1.3500   -1.2333   -0.4121   -0.3622   -0.2229    1.8265    4.6884    5.4399    6.4389
  7.2604  -43.7549  -43.6913  -43.6858  -36.4495  -17.8456  -16.8993  -16.8973  -15.1462  -13.4312   -8.1393   -8.1132   -7.7921   -7.7917   -7.7558   -4.8513   -1.3500   -1.2333   -0.4121   -0.3622   -0.2229    1.8265    4.6886    5.4399    6.4362
  7.3139  -43.7549  -43.6913  -43.6858  -36.4488  -17.8422  -16.9088  -16.9006  -15.1360  -13.4332   -8.1391   -8.1115   -7.7955   -7.7918   -7.7523   -4.8398   -1.3696   -1.2377   -0.4258   -0.4135   -0.2354    1.8825    4.6972    5.4266    6.4692
  7.3674  -43.7549  -43.6914  -43.6857  -36.4466  -17.8319  -16.9416  -16.9050  -15.1062  -13.4392   -8.1385   -8.1061   -7.8034   -7.7921   -7.7443   -4.8058   -1.4288   -1.2496   -0.5779   -0.4452   -0.2668    2.0346    4.7196    5.3901    6.4929
  7.4209  -43.7549  -43.6916  -43.6857  -36.4429  -17.8152  -16.9935  -16.9122  -15.0593  -13.4489   -8.1375   -8.0972   -7.8133   -7.7925   -7.7344   -4.7506   -1.5277   -1.2676   -0.8048   -0.4876   -0.3137    2.2508    4.7411    5.3454    6.5635
  7.4744  -43.7549  -43.6918  -43.6856  -36.4380  -17.7923  -17.0609  -16.9220  -14.9981  -13.4622   -8.1356   -8.0848   -7.8239   -7.7930   -7.7238   -4.6761   -1.6657   -1.2914   -1.0653   -0.5458   -0.3747    2.5034    4.7289    5.3282    6.7462
  7.5279  -43.7549  -43.6921  -43.6855  -36.4319  -17.7639  -17.1399  -16.9341  -14.9262  -13.4786   -8.1324   -8.0695   -7.8349   -7.7933   -7.7129   -4.5854   -1.8459   -1.3340   -1.3162   -0.6182   -0.4476    2.7747    4.6491    5.3778    6.9237
  7.5814  -43.7549  -43.6925  -43.6853  -36.4247  -17.7310  -17.2263  -16.9483  -14.8466  -13.4976   -8.1273   -8.0517   -7.8457   -7.7932   -7.7022   -4.4828   -2.0725   -1.5706   -1.3566   -0.7030   -0.5296    3.0538    4.5077    5.4943    6.9585
  7.6349  -43.7549  -43.6930  -43.6852  -36.4167  -17.6955  -17.3160  -16.9640  -14.7625  -13.5184   -8.1199   -8.0323   -7.8561   -7.7925   -7.6917   -4.3744   -2.3392   -1.7767   -1.3990   -0.7978   -0.6174    3.3321    4.3337    5.6543    7.0645
  7.6884  -43.7549  -43.6936  -43.6851  -36.4080  -17.6614  -17.4027  -16.9809  -14.6766  -13.5401   -8.1097   -8.0119   -7.8655   -7.7907   -7.6816   -4.2695   -2.6244   -1.9515   -1.4474   -0.9002   -0.7073    3.5930    4.1613    5.8381    7.5211
  7.7419  -43.7550  -43.6942  -43.6850  -36.3990  -17.6419  -17.4715  -16.9985  -14.5918  -13.5615   -8.0970   -7.9918   -7.8730   -7.7873   -7.6717   -4.1836   -2.9004   -2.1001   -1.5014   -1.0078   -0.7962    3.7408    4.0969    6.0302    7.6355
  7.7953  -43.7550  -43.6948  -43.6849  -36.3898  -17.6688  -17.4896  -17.0163  -14.5107  -13.5810   -8.0823   -7.9729   -7.8776   -7.7818   -7.6619   -4.1445   -3.1338   -2.2230   -1.5600   -1.1182   -0.8810    3.6399    4.2831    6.2170    7.8530
  7.8488  -43.7550  -43.6955  -43.6848  -36.3807  -17.7352  -17.4632  -17.0338  -14.4363  -13.5971   -8.0669   -7.9564   -7.8775   -7.7739   -7.6519   -4.1912   -3.2849   -2.3170   -1.6219   -1.2293   -0.9594    3.4717    4.5417    6.3852    7.9681
  7.9023  -43.7550  -43.6961  -43.6848  -36.3719  -17.8096  -17.4234  -17.0505  -14.3712  -13.6080   -8.0531   -7.9429   -7.8710   -7.7635   -7.6413   -4.3350   -3.3446   -2.3771   -1.6851   -1.3390   -1.0296    3.3047    4.8054    6.5166    7.9665
  7.9558  -43.7551  -43.6967  -43.6847  -36.3637  -17.8804  -17.3815  -17.0661  -14.3177  -13.6126   -8.0427   -7.9327   -7.8571   -7.7511   -7.6292   -4.5355   -3.3542   -2.3991   -1.7472   -1.4456   -1.0907    3.1517    5.0608    6.6003    8.0052
  8.0093  -43.7551  -43.6973  -43.6847  -36.3564  -17.9439  -17.3415  -17.0800  -14.2769  -13.6103   -8.0366   -7.9253   -7.8369   -7.7377   -7.6149   -4.7493   -3.3538   -2.3839   -1.8054   -1.5477   -1.1423    3.0175    5.3015    6.6296    8.2225
  8.0628  -43.7552  -43.6978  -43.6847  -36.3501  -17.9978  -17.3058  -17.0919  -14.2485  -13.6025   -8.0341   -7.9204   -7.8141   -7.7246   -7.5979   -4.9504   -3.3584   -2.3389   -1.8572   -1.6440   -1.1842    2.9050    5.5230    6.6095    8.2905
  8.1163  -43.7552  -43.6982  -43.6847  -36.3450  -18.0409  -17.2761  -17.1015  -14.2304  -13.5917   -8.0338   -7.9172   -7.7929   -7.7128   -7.5784   -5.1231   -3.3685   -2.2755   -1.9001   -1.7338   -1.2167    2.8157    5.7224    6.5559    8.3239
  8.1698  -43.7552  -43.6985  -43.6847  -36.3412  -18.0724  -17.2539  -17.1085  -14.2201  -13.5809   -8.0344   -7.9152   -7.7767   -7.7036   -7.5591   -5.2561   -3.3797   -2.2053   -1.9322   -1.8154   -1.2397    2.7511    5.8971    6.4742    8.2355
  8.2233  -43.7552  -43.6987  -43.6847  -36.3389  -18.0915  -17.2402  -17.1128  -14.2151  -13.5732   -8.0351   -7.9142   -7.7668   -7.6977   -7.5445   -5.3402   -3.3881   -2.1412   -1.9521   -1.8835   -1.2535    2.7119    6.0404    6.3850    8.4352
  8.2768  -43.7552  -43.6987  -43.6847  -36.3381  -18.0979  -17.2356  -17.1142  -14.2136  -13.5703   -8.0353   -7.9139   -7.7635   -7.6957   -7.5390   -5.3690   -3.3911   -2.1102   -1.9587   -1.9153   -1.2581    2.6988    6.1122    6.3307    8.4279
