#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.9242  -45.7514  -45.7511  -45.6595  -45.6591  -45.6440  -45.6437  -27.0202  -27.0123  -27.0098  -27.0018  -26.9899  -26.9821  -26.4657  -26.4562  -26.4544  -26.4493  -26.4266  -26.4133  -26.4080  -26.3968  -26.3578  -26.3537  -26.3486  -26.3415  -26.1474  -26.1450  -26.1104  -26.1090  -26.1014  -26.0993   -9.8871   -9.8132   -9.4998   -9.3914   -3.3101   -3.2064   -2.5196   -2.4319   -2.3653   -2.1372   -1.6082   -1.4872   -1.2394   -1.0227   -0.8804   -0.7607    2.8316    2.9776    3.1343    3.5723    3.7684    4.2238    4.7867    5.2066    5.2310    5.5995    5.9109    6.0402    6.2570    6.5383    6.8647    6.9737    7.1660    7.3578
  1.9771  -45.7514  -45.7511  -45.6595  -45.6591  -45.6440  -45.6437  -27.0202  -27.0122  -27.0096  -27.0016  -26.9897  -26.9818  -26.4651  -26.4565  -26.4527  -26.4472  -26.4299  -26.4133  -26.4072  -26.3946  -26.3587  -26.3548  -26.3491  -26.3418  -26.1473  -26.1450  -26.1101  -26.1087  -26.1014  -26.0993   -9.9468   -9.8556   -9.5307   -9.3971   -3.2218   -3.1136   -2.5606   -2.3924   -2.3253   -2.0647   -1.5570   -1.4758   -1.2071   -0.9486   -0.8365   -0.6606    3.0263    3.1012    3.2998    3.5715    3.8534    4.2460    4.7802    5.0660    5.1855    5.4912    5.7265    5.9390    6.2069    6.4353    6.5867    6.7615    6.9098    7.3040
  2.0300  -45.7514  -45.7511  -45.6595  -45.6591  -45.6440  -45.6437  -27.0201  -27.0121  -27.0094  -27.0014  -26.9895  -26.9815  -26.4646  -26.4570  -26.4516  -26.4446  -26.4333  -26.4132  -26.4064  -26.3929  -26.3596  -26.3557  -26.3492  -26.3422  -26.1473  -26.1449  -26.1098  -26.1084  -26.1014  -26.0993  -10.0076   -9.8992   -9.5627   -9.4031   -3.1336   -3.0334   -2.5894   -2.3354   -2.2573   -1.9689   -1.5281   -1.4327   -1.1669   -0.8737   -0.7921   -0.5790    3.0830    3.2184    3.3825    3.5572    3.8961    4.3363    4.8380    4.9025    5.1611    5.3575    5.6366    5.7507    6.2561    6.3930    6.4207    6.5710    6.6969    7.1226
  2.0829  -45.7514  -45.7511  -45.6595  -45.6591  -45.6440  -45.6437  -27.0201  -27.0119  -27.0092  -27.0012  -26.9892  -26.9812  -26.4641  -26.4576  -26.4508  -26.4424  -26.4360  -26.4129  -26.4057  -26.3919  -26.3606  -26.3561  -26.3491  -26.3425  -26.1472  -26.1449  -26.1096  -26.1081  -26.1014  -26.0993  -10.0677   -9.9424   -9.5948   -9.4093   -3.0601   -2.9693   -2.5895   -2.2557   -2.1649   -1.8611   -1.5158   -1.3539   -1.1232   -0.8022   -0.7431   -0.5212    2.9743    3.2076    3.3326    3.6662    3.8889    4.4589    4.7913    4.9561    5.1504    5.2969    5.5231    5.6503    6.0915    6.3442    6.3944    6.5653    6.6227    6.9220
  2.1358  -45.7514  -45.7511  -45.6595  -45.6591  -45.6440  -45.6436  -27.0201  -27.0118  -27.0090  -27.0010  -26.9890  -26.9810  -26.4638  -26.4581  -26.4502  -26.4425  -26.4363  -26.4125  -26.4050  -26.3916  -26.3615  -26.3559  -26.3489  -26.3427  -26.1471  -26.1448  -26.1093  -26.1079  -26.1014  -26.0993  -10.1253   -9.9837   -9.6262   -9.4153   -3.0314   -2.9001   -2.5543   -2.1541   -2.0519   -1.7522   -1.4876   -1.2649   -1.0796   -0.7372   -0.6869   -0.4892    2.7609    3.0589    3.2343    3.6429    4.0056    4.5027    4.7765    5.0273    5.1075    5.3749    5.4376    5.6862    5.9345    6.2508    6.3607    6.5666    6.7030    6.8766
  2.1887  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6436  -27.0200  -27.0118  -27.0088  -27.0008  -26.9888  -26.9807  -26.4635  -26.4585  -26.4496  -26.4447  -26.4345  -26.4119  -26.4044  -26.3921  -26.3623  -26.3551  -26.3486  -26.3429  -26.1471  -26.1448  -26.1090  -26.1076  -26.1014  -26.0992  -10.1787  -10.0220   -9.6561   -9.4212   -3.0457   -2.8199   -2.4902   -2.0393   -1.9220   -1.6557   -1.4279   -1.1796   -1.0330   -0.6821   -0.6240   -0.4800    2.4948    2.8589    3.0818    3.5175    4.1638    4.4703    4.7446    4.9455    5.1794    5.3521    5.5884    5.7745    5.8765    6.2212    6.3897    6.6053    6.6501    7.1381
  2.2417  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6436  -27.0200  -27.0117  -27.0086  -27.0006  -26.9887  -26.9804  -26.4634  -26.4589  -26.4492  -26.4471  -26.4325  -26.4112  -26.4039  -26.3929  -26.3630  -26.3540  -26.3483  -26.3429  -26.1471  -26.1448  -26.1088  -26.1074  -26.1014  -26.0992  -10.2264  -10.0562   -9.6834   -9.4265   -3.0787   -2.7406   -2.4083   -1.9204   -1.7836   -1.5786   -1.3398   -1.1084   -0.9761   -0.6415   -0.5579   -0.4824    2.2069    2.6364    2.9206    3.3632    4.2331    4.3921    4.6891    4.9140    5.2271    5.2923    5.6853    5.8593    6.0370    6.2140    6.4871    6.7055    6.7458    7.1576
  2.2946  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6436  -27.0200  -27.0116  -27.0085  -27.0005  -26.9885  -26.9802  -26.4635  -26.4591  -26.4495  -26.4485  -26.4309  -26.4103  -26.4036  -26.3938  -26.3636  -26.3530  -26.3481  -26.3428  -26.1470  -26.1447  -26.1086  -26.1072  -26.1014  -26.0992  -10.2671  -10.0853   -9.7073   -9.4313   -3.1161   -2.6684   -2.3178   -1.8048   -1.6495   -1.5132   -1.2552   -1.0467   -0.9096   -0.6192   -0.5025   -0.4685    1.9171    2.4183    2.7701    3.2142    4.1477    4.2862    4.7300    4.9159    5.1434    5.3367    5.6882    5.9038    6.2201    6.4048    6.5613    6.8155    6.9597    7.1907
  2.3475  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6436  -27.0200  -27.0116  -27.0083  -27.0004  -26.9884  -26.9801  -26.4637  -26.4593  -26.4510  -26.4484  -26.4297  -26.4095  -26.4034  -26.3946  -26.3641  -26.3521  -26.3479  -26.3425  -26.1470  -26.1447  -26.1084  -26.1070  -26.1014  -26.0992  -10.2999  -10.1087   -9.7269   -9.4352   -3.1506   -2.6071   -2.2266   -1.6998   -1.5347   -1.4518   -1.2057   -0.9979   -0.8330   -0.6064   -0.4819   -0.4076    1.6426    2.2263    2.6403    3.0882    4.0091    4.1748    4.7476    4.9490    5.1070    5.3887    5.6934    5.8359    6.4415    6.6322    6.6776    6.8877    7.0666    7.3495
  2.4004  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6436  -27.0200  -27.0115  -27.0082  -27.0003  -26.9883  -26.9799  -26.4640  -26.4594  -26.4520  -26.4482  -26.4289  -26.4088  -26.4034  -26.3952  -26.3645  -26.3515  -26.3477  -26.3422  -26.1470  -26.1447  -26.1083  -26.1069  -26.1014  -26.0992  -10.3239  -10.1257   -9.7414   -9.4381   -3.1777   -2.5603   -2.1450   -1.6144   -1.4529   -1.3957   -1.1830   -0.9930   -0.7405   -0.5922   -0.4671   -0.3357    1.4042    2.0769    2.5399    2.9940    3.8887    4.0799    4.6930    4.9850    5.1638    5.4252    5.7145    5.7637    6.5605    6.7224    6.9124    6.9540    7.0904    7.6127
  2.4533  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6436  -27.0200  -27.0115  -27.0082  -27.0002  -26.9883  -26.9799  -26.4642  -26.4595  -26.4527  -26.4480  -26.4285  -26.4083  -26.4035  -26.3955  -26.3647  -26.3511  -26.3477  -26.3419  -26.1469  -26.1447  -26.1082  -26.1068  -26.1014  -26.0992  -10.3385  -10.1361   -9.7504   -9.4399   -3.1949   -2.5309   -2.0862   -1.5579   -1.4044   -1.3621   -1.1616   -1.0191   -0.6590   -0.5864   -0.4571   -0.2706    1.2331    1.9821    2.4764    2.9360    3.8102    4.0171    4.6377    5.0034    5.2341    5.4592    5.7089    5.7308    6.5874    6.7822    7.0123    7.0441    7.1394    7.7273
  2.5062  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6435  -27.0200  -27.0115  -27.0082  -27.0002  -26.9882  -26.9798  -26.4643  -26.4595  -26.4529  -26.4480  -26.4283  -26.4081  -26.4035  -26.3957  -26.3648  -26.3510  -26.3476  -26.3418  -26.1469  -26.1447  -26.1082  -26.1068  -26.1014  -26.0992  -10.3434  -10.1396   -9.7534   -9.4405   -3.2007   -2.5209   -2.0644   -1.5381   -1.3855   -1.3562   -1.1459   -1.0377   -0.6161   -0.5970   -0.4535   -0.2422    1.1689    1.9497    2.4546    2.9165    3.7831    3.9952    4.6168    5.0081    5.2639    5.4766    5.6883    5.7328    6.5922    6.7950    7.0426    7.0624    7.1510    7.8877
  2.5062  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6435  -27.0200  -27.0115  -27.0082  -27.0002  -26.9882  -26.9798  -26.4643  -26.4595  -26.4529  -26.4480  -26.4283  -26.4081  -26.4035  -26.3957  -26.3648  -26.3510  -26.3476  -26.3418  -26.1469  -26.1447  -26.1082  -26.1068  -26.1014  -26.0992  -10.3434  -10.1396   -9.7534   -9.4405   -3.2007   -2.5209   -2.0644   -1.5381   -1.3855   -1.3562   -1.1459   -1.0377   -0.6161   -0.5970   -0.4535   -0.2422    1.1689    1.9497    2.4546    2.9165    3.7831    3.9952    4.6168    5.0081    5.2639    5.4766    5.6883    5.7328    6.5922    6.7950    7.0426    7.0625    7.1510    7.8900
  2.5608  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6436  -27.0201  -27.0115  -27.0082  -27.0002  -26.9882  -26.9798  -26.4642  -26.4595  -26.4526  -26.4480  -26.4285  -26.4083  -26.4034  -26.3955  -26.3647  -26.3511  -26.3477  -26.3420  -26.1470  -26.1447  -26.1082  -26.1068  -26.1014  -26.0992  -10.3392  -10.1375   -9.7506   -9.4406   -3.1964   -2.5332   -2.0875   -1.5351   -1.3941   -1.3838   -1.1828   -1.0086   -0.6601   -0.5944   -0.4583   -0.2425    1.2381    1.9850    2.4721    2.9421    3.8072    4.0016    4.6324    5.0014    5.2126    5.4715    5.7049    5.7363    6.5674    6.8342    7.0197    7.0586    7.1303    7.8392
  2.6155  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6436  -27.0201  -27.0116  -27.0082  -27.0003  -26.9882  -26.9798  -26.4637  -26.4596  -26.4520  -26.4482  -26.4289  -26.4089  -26.4031  -26.3952  -26.3645  -26.3514  -26.3478  -26.3425  -26.1470  -26.1447  -26.1082  -26.1068  -26.1014  -26.0992  -10.3268  -10.1311   -9.7422   -9.4410   -3.1843   -2.5694   -2.1537   -1.5261   -1.4901   -1.3787   -1.2452   -1.0125   -0.7392   -0.5867   -0.4671   -0.2433    1.4194    2.0805    2.5244    3.0149    3.8765    4.0219    4.6750    4.9854    5.1042    5.4563    5.7294    5.7454    6.4971    6.9038    6.9198    7.0208    7.1717    7.7470
  2.6701  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6436  -27.0201  -27.0116  -27.0083  -27.0003  -26.9882  -26.9798  -26.4630  -26.4596  -26.4510  -26.4484  -26.4296  -26.4099  -26.4027  -26.3946  -26.3642  -26.3519  -26.3480  -26.3433  -26.1471  -26.1448  -26.1082  -26.1068  -26.1015  -26.0993  -10.3068  -10.1207   -9.7289   -9.4418   -3.1681   -2.6274   -2.2543   -1.6163   -1.5116   -1.3706   -1.3099   -1.1417   -0.7523   -0.5744   -0.4760   -0.2449    1.6635    2.2076    2.6133    3.1241    3.9769    4.0648    4.7294    4.9502    5.0258    5.4355    5.7419    5.7545    6.3935    6.7428    6.8902    7.0099    7.3307    7.4802
  2.7247  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6435  -27.0202  -27.0117  -27.0084  -27.0004  -26.9881  -26.9798  -26.4620  -26.4595  -26.4498  -26.4486  -26.4306  -26.4112  -26.4020  -26.3938  -26.3638  -26.3525  -26.3484  -26.3443  -26.1472  -26.1449  -26.1082  -26.1068  -26.1015  -26.0993  -10.2800  -10.1068   -9.7116   -9.4434   -3.1543   -2.7017   -2.3767   -1.7574   -1.4924   -1.3683   -1.3599   -1.3302   -0.7365   -0.5580   -0.4822   -0.2474    1.9289    2.3299    2.7424    3.2552    4.0603    4.1680    4.7671    4.8858    5.0406    5.4297    5.7414    5.7537    6.2754    6.5649    6.7387    7.0742    7.3565    7.5949
  2.7794  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6435  -27.0203  -27.0118  -27.0086  -27.0005  -26.9880  -26.9797  -26.4608  -26.4593  -26.4495  -26.4477  -26.4319  -26.4129  -26.4013  -26.3928  -26.3634  -26.3533  -26.3489  -26.3454  -26.1473  -26.1450  -26.1082  -26.1068  -26.1016  -26.0994  -10.2478  -10.0902   -9.6914   -9.4461   -3.1527   -2.7829   -2.5075   -1.9104   -1.5074   -1.4693   -1.4126   -1.3476   -0.7361   -0.5383   -0.4847   -0.2514    2.1805    2.4308    2.9051    3.3948    4.1206    4.3152    4.7779    4.8619    5.0771    5.4704    5.7271    5.7372    6.1645    6.3890    6.5927    7.0336    7.1421    7.5982
  2.8340  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6435  -27.0204  -27.0120  -27.0087  -27.0006  -26.9879  -26.9797  -26.4594  -26.4589  -26.4499  -26.4459  -26.4333  -26.4149  -26.4005  -26.3916  -26.3628  -26.3542  -26.3497  -26.3465  -26.1474  -26.1451  -26.1082  -26.1068  -26.1016  -26.0995  -10.2118  -10.0719   -9.6695   -9.4504   -3.1747   -2.8586   -2.6353   -2.0776   -1.6339   -1.4444   -1.4408   -1.3344   -0.7578   -0.5161   -0.4897   -0.2570    2.3642    2.5495    3.0800    3.5335    4.1686    4.4415    4.8194    4.8625    5.0937    5.5316    5.6758    5.7622    6.0750    6.2259    6.4911    6.8782    7.2198    7.5642
  2.8886  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6435  -27.0205  -27.0121  -27.0089  -27.0008  -26.9878  -26.9797  -26.4587  -26.4576  -26.4505  -26.4438  -26.4350  -26.4171  -26.3996  -26.3904  -26.3623  -26.3551  -26.3508  -26.3474  -26.1475  -26.1452  -26.1082  -26.1068  -26.1017  -26.0995  -10.1738  -10.0535   -9.6468   -9.4567   -3.2239   -2.9203   -2.7513   -2.2533   -1.6972   -1.4548   -1.4164   -1.3217   -0.7957   -0.5078   -0.4922   -0.2647    2.4484    2.7231    3.2470    3.6651    4.1878    4.5060    4.8169    4.9810    5.0841    5.5267    5.6005    5.8875    6.0026    6.0835    6.4652    6.7145    7.3200    7.4822
  2.9433  -45.7514  -45.7511  -45.6595  -45.6591  -45.6438  -45.6435  -27.0206  -27.0122  -27.0090  -27.0009  -26.9878  -26.9796  -26.4581  -26.4558  -26.4512  -26.4416  -26.4368  -26.4195  -26.3988  -26.3891  -26.3617  -26.3559  -26.3521  -26.3481  -26.1476  -26.1453  -26.1082  -26.1068  -26.1017  -26.0996  -10.1359  -10.0368   -9.6240   -9.4655   -3.2893   -2.9701   -2.8491   -2.4228   -1.7046   -1.4536   -1.3896   -1.3107   -0.8415   -0.5457   -0.4676   -0.2746    2.5034    2.8923    3.3924    3.7846    4.1816    4.5064    4.7845    5.0325    5.1873    5.4771    5.5219    5.9274    5.9750    6.0652    6.5063    6.5500    7.3788    7.6810
  2.9979  -45.7514  -45.7511  -45.6595  -45.6591  -45.6438  -45.6435  -27.0206  -27.0123  -27.0092  -27.0009  -26.9877  -26.9796  -26.4576  -26.4539  -26.4519  -26.4394  -26.4385  -26.4220  -26.3980  -26.3880  -26.3612  -26.3567  -26.3534  -26.3486  -26.1478  -26.1454  -26.1082  -26.1068  -26.1018  -26.0996  -10.1003  -10.0239   -9.6016   -9.4768   -3.3544   -3.0118   -2.9245   -2.5723   -1.6732   -1.4411   -1.3645   -1.3027   -0.8879   -0.6030   -0.4433   -0.2867    2.5637    3.0259    3.5048    3.8911    4.1691    4.4645    4.7362    4.9746    5.3818    5.4291    5.4544    5.8413    5.9097    6.2401    6.4022    6.5638    7.3269    7.6270
  3.0525  -45.7514  -45.7511  -45.6595  -45.6591  -45.6438  -45.6435  -27.0207  -27.0123  -27.0093  -27.0010  -26.9877  -26.9796  -26.4570  -26.4526  -26.4520  -26.4405  -26.4368  -26.4245  -26.3974  -26.3870  -26.3608  -26.3573  -26.3546  -26.3489  -26.1478  -26.1455  -26.1082  -26.1068  -26.1018  -26.0997  -10.0691  -10.0168   -9.5802   -9.4905   -3.4072   -3.0446   -2.9750   -2.6916   -1.6245   -1.4213   -1.3426   -1.2987   -0.9275   -0.6704   -0.4207   -0.3002    2.6325    3.1087    3.5809    3.9897    4.1498    4.4342    4.6651    4.9050    5.3520    5.4051    5.6000    5.7713    5.8656    6.2864    6.3710    6.5889    7.3890    7.8098
  3.1072  -45.7514  -45.7511  -45.6595  -45.6591  -45.6438  -45.6435  -27.0207  -27.0124  -27.0094  -27.0010  -26.9876  -26.9796  -26.4565  -26.4531  -26.4505  -26.4420  -26.4346  -26.4267  -26.3970  -26.3863  -26.3606  -26.3577  -26.3553  -26.3491  -26.1479  -26.1455  -26.1082  -26.1068  -26.1018  -26.0997  -10.0443  -10.0171   -9.5612   -9.5050   -3.4410   -3.0659   -3.0014   -2.7707   -1.5821   -1.4013   -1.3259   -1.2990   -0.9533   -0.7290   -0.4027   -0.3125    2.6953    3.1379    3.6309    4.0621    4.1301    4.4340    4.6147    4.8162    5.3273    5.3759    5.7234    5.7476    5.8386    6.2126    6.4496    6.5697    7.4554    7.8397
  3.1618  -45.7514  -45.7511  -45.6595  -45.6590  -45.6438  -45.6435  -27.0207  -27.0124  -27.0094  -27.0011  -26.9876  -26.9796  -26.4563  -26.4533  -26.4499  -26.4427  -26.4335  -26.4279  -26.3969  -26.3861  -26.3605  -26.3578  -26.3556  -26.3492  -26.1479  -26.1456  -26.1082  -26.1068  -26.1018  -26.0997  -10.0298  -10.0232   -9.5514   -9.5132   -3.4525   -3.0733   -3.0088   -2.7990   -1.5654   -1.3922   -1.3184   -1.3008   -0.9618   -0.7533   -0.3952   -0.3181    2.7225    3.1400    3.6514    4.0646    4.1504    4.4243    4.6247    4.7556    5.3222    5.3664    5.7109    5.7996    5.8296    6.1872    6.4885    6.5398    7.4771    7.8356
  3.1618  -45.7514  -45.7510  -45.6595  -45.6591  -45.6441  -45.6438  -27.0206  -27.0129  -27.0106  -27.0026  -26.9908  -26.9832  -26.4680  -26.4671  -26.4546  -26.4519  -26.4133  -26.4125  -26.4103  -26.4092  -26.3537  -26.3534  -26.3402  -26.3401  -26.1476  -26.1453  -26.1115  -26.1100  -26.1014  -26.0993   -9.6505   -9.6500   -9.3735   -9.3661   -3.6384   -3.6368   -2.5435   -2.5376   -2.0116   -2.0068   -1.6447   -1.6415   -1.4224   -1.4181   -1.2431   -1.2378    1.8883    1.8929    3.0063    3.0133    3.6642    3.6758    5.1338    5.1440    5.5514    5.5529    6.0789    6.0803    7.5998    7.6030    8.3228    8.3368    8.5788    8.5979
  3.2169  -45.7514  -45.7511  -45.6595  -45.6591  -45.6441  -45.6438  -27.0206  -27.0128  -27.0106  -27.0026  -26.9908  -26.9832  -26.4679  -26.4667  -26.4546  -26.4519  -26.4135  -26.4127  -26.4104  -26.4087  -26.3540  -26.3532  -26.3405  -26.3402  -26.1476  -26.1453  -26.1114  -26.1100  -26.1014  -26.0993   -9.6572   -9.6534   -9.3764   -9.3674   -3.6356   -3.6198   -2.5480   -2.5319   -2.0581   -2.0048   -1.6462   -1.5883   -1.4574   -1.3893   -1.2399   -1.2188    1.8891    1.9488    2.9634    3.0812    3.6549    3.7178    5.0409    5.1503    5.4671    5.6996    5.9686    6.2495    7.5279    7.5705    8.2048    8.4099    8.4917    8.5796
  3.2719  -45.7514  -45.7511  -45.6595  -45.6591  -45.6441  -45.6438  -27.0205  -27.0128  -27.0105  -27.0025  -26.9907  -26.9831  -26.4677  -26.4657  -26.4546  -26.4518  -26.4144  -26.4129  -26.4104  -26.4075  -26.3545  -26.3530  -26.3414  -26.3403  -26.1476  -26.1452  -26.1114  -26.1099  -26.1014  -26.0993   -9.6757   -9.6652   -9.3861   -9.3703   -3.6156   -3.5813   -2.5564   -2.5223   -2.1094   -2.0456   -1.5985   -1.5551   -1.5001   -1.3263   -1.2224   -1.1716    1.9418    2.0625    2.9435    3.1731    3.6722    3.7970    4.9061    5.0786    5.4457    5.8493    5.9348    6.4448    7.3306    7.4854    7.9692    8.1460    8.3283    8.4057
  3.3270  -45.7514  -45.7511  -45.6595  -45.6591  -45.6441  -45.6438  -27.0205  -27.0127  -27.0104  -27.0025  -26.9906  -26.9830  -26.4674  -26.4640  -26.4547  -26.4517  -26.4161  -26.4130  -26.4102  -26.4057  -26.3550  -26.3528  -26.3427  -26.3405  -26.1475  -26.1452  -26.1112  -26.1098  -26.1014  -26.0993   -9.7055   -9.6850   -9.4025   -9.3739   -3.5795   -3.5220   -2.5693   -2.5123   -2.1398   -2.0871   -1.6248   -1.5678   -1.4616   -1.2389   -1.1766   -1.0976    2.0435    2.2264    2.9501    3.2777    3.7188    3.9036    4.7738    4.9891    5.4469    5.8598    6.0463    6.6004    7.0539    7.3834    7.5977    7.9396    8.0521    8.2418
  3.3821  -45.7514  -45.7511  -45.6595  -45.6591  -45.6441  -45.6438  -27.0204  -27.0126  -27.0103  -27.0023  -26.9905  -26.9828  -26.4670  -26.4617  -26.4549  -26.4515  -26.4184  -26.4131  -26.4097  -26.4035  -26.3557  -26.3527  -26.3445  -26.3407  -26.1475  -26.1452  -26.1111  -26.1096  -26.1014  -26.0993   -9.7456   -9.7124   -9.4241   -9.3783   -3.5296   -3.4430   -2.5846   -2.5043   -2.1436   -2.1059   -1.7091   -1.5909   -1.3822   -1.1860   -1.0758   -0.9988    2.1877    2.4298    2.9835    3.3840    3.7926    4.0245    4.6665    4.9260    5.4470    5.8345    6.1053    6.6425    6.7487    7.1679    7.3233    7.6999    7.8441    7.9896
  3.4371  -45.7514  -45.7511  -45.6595  -45.6591  -45.6441  -45.6438  -27.0204  -27.0125  -27.0102  -27.0022  -26.9903  -26.9825  -26.4666  -26.4591  -26.4551  -26.4510  -26.4212  -26.4132  -26.4092  -26.4010  -26.3564  -26.3528  -26.3463  -26.3410  -26.1475  -26.1451  -26.1108  -26.1094  -26.1014  -26.0993   -9.7948   -9.7464   -9.4500   -9.3834   -3.4679   -3.3469   -2.5959   -2.4961   -2.1220   -2.1081   -1.7890   -1.6092   -1.3071   -1.1405   -0.9629   -0.8883    2.3655    2.6572    3.0441    3.4800    3.8894    4.1379    4.5974    4.9033    5.4380    5.7749    6.0447    6.4661    6.5241    6.8422    7.1574    7.4353    7.5706    7.8509
  3.4922  -45.7514  -45.7511  -45.6595  -45.6591  -45.6441  -45.6438  -27.0203  -27.0124  -27.0100  -27.0020  -26.9901  -26.9823  -26.4660  -26.4566  -26.4552  -26.4501  -26.4244  -26.4133  -26.4085  -26.3984  -26.3573  -26.3532  -26.3479  -26.3413  -26.1474  -26.1451  -26.1106  -26.1091  -26.1014  -26.0993   -9.8512   -9.7859   -9.4793   -9.3890   -3.3971   -3.2375   -2.5981   -2.4799   -2.1314   -2.0693   -1.8313   -1.6085   -1.2375   -1.0895   -0.8575   -0.7829    2.5630    2.8853    3.1318    3.5552    3.9982    4.2265    4.5704    4.8877    5.4410    5.6524    5.9253    6.2226    6.2907    6.5949    6.9330    7.1985    7.2887    7.7299
  3.5473  -45.7514  -45.7511  -45.6595  -45.6591  -45.6440  -45.6437  -27.0202  -27.0122  -27.0098  -27.0018  -26.9898  -26.9820  -26.4655  -26.4563  -26.4536  -26.4485  -26.4279  -26.4133  -26.4077  -26.3958  -26.3582  -26.3541  -26.3489  -26.3416  -26.1473  -26.1450  -26.1103  -26.1089  -26.1014  -26.0993   -9.9126   -9.8291   -9.5113   -9.3948   -3.3196   -3.1211   -2.5929   -2.4469   -2.1742   -2.0031   -1.8206   -1.5780   -1.1709   -1.0327   -0.7666   -0.6939    2.7558    3.0787    3.2445    3.6051    4.0850    4.3037    4.5810    4.8032    5.4983    5.5150    5.7766    5.9754    6.1846    6.3516    6.6877    6.9820    7.0282    7.4955
  3.6023  -45.7514  -45.7511  -45.6595  -45.6591  -45.6440  -45.6437  -27.0202  -27.0121  -27.0096  -27.0015  -26.9896  -26.9817  -26.4649  -26.4568  -26.4521  -26.4461  -26.4315  -26.4133  -26.4068  -26.3937  -26.3592  -26.3552  -26.3492  -26.3420  -26.1473  -26.1450  -26.1100  -26.1086  -26.1014  -26.0993   -9.9767   -9.8746   -9.5449   -9.4009   -3.2378   -3.0078   -2.5908   -2.3907   -2.2027   -1.9317   -1.7687   -1.5140   -1.1066   -0.9723   -0.6941   -0.6261    2.8969    3.1992    3.3593    3.6368    4.0982    4.3886    4.6145    4.6902    5.3926    5.5374    5.6631    5.8891    6.0964    6.1703    6.4656    6.7820    6.8094    7.2801
  3.6574  -45.7514  -45.7511  -45.6595  -45.6591  -45.6440  -45.6437  -27.0201  -27.0120  -27.0093  -27.0013  -26.9893  -26.9814  -26.4644  -26.4573  -26.4511  -26.4433  -26.4349  -26.4131  -26.4060  -26.3923  -26.3602  -26.3560  -26.3492  -26.3423  -26.1472  -26.1449  -26.1097  -26.1083  -26.1014  -26.0993  -10.0410   -9.9204   -9.5794   -9.4071   -3.1542   -2.9160   -2.5958   -2.3089   -2.1777   -1.8656   -1.6825   -1.4224   -1.0464   -0.9114   -0.6396   -0.5792    2.9127    3.2215    3.4329    3.6489    4.0599    4.4025    4.6533    4.7172    5.3528    5.4022    5.6084    5.9455    6.0019    6.1909    6.2732    6.5712    6.6951    7.0772
  3.7125  -45.7514  -45.7511  -45.6595  -45.6591  -45.6440  -45.6436  -27.0201  -27.0119  -27.0091  -27.0011  -26.9891  -26.9811  -26.4639  -26.4579  -26.4504  -26.4420  -26.4366  -26.4127  -26.4052  -26.3916  -26.3611  -26.3560  -26.3490  -26.3426  -26.1472  -26.1449  -26.1094  -26.1080  -26.1014  -26.0993  -10.1033   -9.9651   -9.6136   -9.4132   -3.0754   -2.8727   -2.5753   -2.2043   -2.0946   -1.8024   -1.5695   -1.3140   -0.9950   -0.8543   -0.5984   -0.5487    2.7753    3.1236    3.4309    3.5839    4.0864    4.3790    4.6901    4.8770    5.1583    5.4183    5.5527    5.9903    6.0811    6.1123    6.2947    6.4045    6.6710    6.9404
  3.7675  -45.7514  -45.7511  -45.6595  -45.6591  -45.6439  -45.6436  -27.0201  -27.0118  -27.0089  -27.0009  -26.9889  -26.9808  -26.4636  -26.4584  -26.4498  -26.4438  -26.4352  -26.4122  -26.4046  -26.3919  -26.3620  -26.3554  -26.3487  -26.3428  -26.1471  -26.1448  -26.1091  -26.1077  -26.1014  -26.0992  -10.1616  -10.0071   -9.6463   -9.4193   -3.0252   -2.8601   -2.5076   -2.0845   -1.9707   -1.7346   -1.4412   -1.2008   -0.9580   -0.8049   -0.5622   -0.5278    2.5375    2.9346    3.2769    3.4990    4.1874    4.3826    4.7185    4.9216    5.0860    5.3082    5.6986    5.9356    6.0830    6.2079    6.3285    6.3990    6.7400    6.9569
